symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
STEEMUSDT,STEEM,Speculative,750,0.04111,755233.453777,12.139,68.86178995372217,0.0006222895347619785,0.0383778,0.050336349999999995,0.5047499774039087,0.360963058261349,0.24333762176070578,2.928168088330436,0.7056747605515367,0.03586,0.050013888888888886,squeeze_breakout,1,0,haussier,365,0,0,30,,,17.0,75.0,75.5,57.5,50,66,32.69,19,🟢 Surperforme BTC,False,False,,0,,,,66,0,,,22851395,22853775,555862263.933,555921034.276,,100.0,,,
ZAMAUSDT,ZAMA,Mid,252,0.046,5451536.5491,1.077,50.52112501165987,-0.0004084980131552698,0.04380920000000002,0.031130349999999994,0.9166240968168494,0.3329485488126649,0.241754617414248,0.5074275971293553,0.23915504661789158,0.030545000000000003,0.053649444444444444,uptrend,1,0,haussier,201,0,0,30,,,26.5,82.0,67.0,78.5,50,65,41.16,18,🟢 Surperforme BTC,False,False,,0,,,,65,3,,Volume ×0.5 (épuisement),101666294,508331468,2200000000.0,11000000000.0,,20.0,56344325,$56M,-0.91
MBLUSDT,MBL,Speculative,,0.000674,1244581.439644,14.821,63.723715728384725,8.829120684268066e-06,0.00066322,0.0008376750000000008,0.474815225536981,0.3872017353579176,0.26355748373101945,1.3761094727890677,0.7560807098191948,0.0006095,0.0008363055555555556,macd_bullish_cross|support_bounce|squeeze_breakout|uptrend,4,0,haussier,365,0,0,30,,,17.0,75.0,75.5,68.0,53.5,65,33.74,18,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,,,,,,,,,
MTLUSDT,MTL,Speculative,821,0.215,823903.3436,8.586,60.815770173483926,0.0025906253512804544,0.2125,0.2624649999999999,0.5503341486057997,0.40390879478827363,0.2964169381107492,1.0486677261949955,0.7270163446723332,0.19697222222222227,0.2774444444444445,macd_bullish_cross|support_bounce,2,0,haussier,365,0,0,30,,,17.0,75.0,75.5,57.5,53.5,65,32.9,18,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,20013274,20013274,92858285.0,92858285.0,,100.0,,,
POLUSDT,POL,Etabli,72,0.08679,12235663.290814,6.937,74.22027449086991,0.001210453026081104,0.07721260000000002,0.08834654999999998,0.4548217737106046,0.2717321997874602,0.0777895855472902,1.9045059132026034,0.49568689296539314,0.07142166666666666,0.08909472222222221,breakout_30d|squeeze_breakout,2,0,haussier,365,0,0,30,,,45.0,75.0,88.0,78.5,50,64,54.16,17,🟢 Surperforme BTC,False,False,,0,,,,64,2,,RSI 74 (surachat),935001168,935001168,10700162398.97388,10700162398.97388,,100.0,2713077748,$2.7B,6.99
NEXOUSDT,NEXO,Etabli,82,0.796,2174000.22304,5.43,70.04343734435837,0.008751938933935687,0.7417800000000001,0.8266249999999998,0.35785185138932135,0.18372093023255817,0.0732558139534883,1.9562731821006991,0.8053190794691591,0.708777777777778,0.834111111111111,macd_bullish_cross|squeeze_breakout,2,0,haussier,365,0,0,30,,,45.0,75.0,92.0,68.0,50,64,53.56,17,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,794879140,794879140,1000000000.0,1000000000.0,1000000000.0,100.0,308990314,$309M,10.79
TRUMPUSDT,TRUMP,Mid,113,1.709,23838298.045357,4.271,63.5845476915951,0.03784603170572137,1.5450400000000009,2.396825000000001,0.9775264602930144,0.36122542295381793,0.21764974851394595,1.4391439499748353,0.42597573207269146,1.4336944444444446,2.023944444444444,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,73.0,78.5,50,64,43.74,17,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,426102512,1716417071,248251149.93147004,1000000000.0,1000000000.0,24.8,,,
ACEUSDT,ACE,Speculative,685,0.2561,57711777.9654,35.431,64.99339086888068,0.012231317564776488,0.10309800000000001,0.1194635,4.416622380403929,0.4710059171597633,0.0,4.417481566353514,0.07980971502690759,0.06894166666666668,0.16740833333333335,rsi_bearish_divergence|uptrend,1,1,mixte,365,0,0,30,,,17.0,84.0,50.5,78.5,25.2,64,32.46,17,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.4 vs médiane,,4.42,64,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,27066218,36798258,107613807.0,146307870.0,147000000.0,73.6,,,
AVGOBUSDT,AVGOB,Speculative,,367.63,1079462.24945,-0.22,32.910158624431034,-8.23613133268197,,,0.44664753040860156,0.14810061601642716,0.1421737913011014,4.4418971586925515,,367.4646666666667,426.1873333333333,,0,0,neutre,38,0,0,30,,,8.0,54.0,85.5,68.0,50,64,25.52,17,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.4 vs médiane,,4.44,64,1,,,,,,,,,,,
OGUSDT,OG,Speculative,,2.706,809184.8311,4.802,64.40471206756513,0.019239911914189202,2.57362,2.8863399999999997,0.3528488620059284,0.21005025125628135,0.09078726968174201,0.44748899787751967,0.47688104426669464,2.4482222222222223,2.8415000000000004,macd_bullish_cross|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,17.0,57.0,100.0,57.5,53.4,64,32.2,17,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Volume ×0.4 (épuisement),,,,,,,,,
HUMAUSDT,HUMA,Speculative,542,0.02187,309397.65774,2.869,60.271320598582875,0.0003013636298255198,0.021241200000000002,0.019762250000000006,0.5769946581930753,0.3149171270718233,0.192633517495396,0.1694638341147829,0.2624518282915366,0.01976333333333333,0.02569166666666667,,0,0,neutre,365,0,0,30,,,17.0,73.0,77.5,47.0,50,64,31.73,17,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Volume ×0.2 (épuisement),37964867,219028082,1733333333.0,10000000000.0,10000000000.0,17.3,,,
JSTUSDT,JST,Etabli,76,0.10662,2277061.971118,0.937,57.310935945592014,4.0130769956693655e-06,0.10160560000000003,0.07758765,0.33892094430804065,0.2377463626044783,0.015881809787626957,0.16319611242118642,0.1197339051964667,0.07864166666666667,0.10604555555555555,resistance_test,0,1,baissier,365,0,0,30,,,45.0,73.0,94.0,68.0,35.0,63,52.54,16,🟢 Surperforme BTC,False,False,,0,,,,63,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),872151200,872151200,8188743036.341737,8188743036.341737,9900000000.0,100.0,3611046443,$3.6B,9.89
REDUSDT,RED,Mid,424,0.1071,3074235.24367,-6.707,70.98935087175596,0.002650849934200873,0.09639000000000002,0.12461050000000005,0.5712280632523437,0.38315018315018323,0.21391941391941394,1.5318643909910916,0.5569931116852335,0.08673333333333332,0.12156111111111113,,0,0,neutre,365,0,0,30,,,31.0,75.0,83.5,68.0,50,63,43.53,16,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,52370289,107461114,487341763.0,1000000000.0,1000000000.0,48.7,,,
JTOUSDT,JTO,Mid,131,0.587,2233178.93311,4.56,56.36136409632802,0.008459214026739575,0.5864360000000002,0.45348350000000015,0.6599316935609686,0.4110705596107056,0.2827250608272506,0.21165572057006599,0.10995534273969607,0.5006611111111111,0.768313888888889,,0,0,neutre,365,0,0,30,,,31.0,73.0,67.0,68.0,50,63,42.3,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.2 (épuisement),303580167,592465337,512401566.0,1000000000.0,,51.2,897563127,$898M,18.38
MEMEUSDT,MEME,Mid,416,0.00053,1232504.988293,8.83,59.193270063639844,4.9871895954203316e-06,0.00052528,0.0005693900000000001,0.5795589232283479,0.29057187017001546,0.17465224111282848,0.6300732296898949,0.344427788445882,0.0004816111111111111,0.0006243055555555554,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,83.5,68.0,50,63,42.45,16,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,53275082,53275082,100000000000.0,100000000000.0,100000000000.0,100.0,,,
CFXUSDT,CFX,Mid,148,0.04616,1151206.07971,5.702,63.65716659843935,0.0006065360577280268,0.043252999999999986,0.051294049999999994,0.5537038483335447,0.3184097421203439,0.17012893982808025,0.6197219458517114,0.5229954648969495,0.04082611111111111,0.05180499999999999,,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,68.0,50,63,42.45,16,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,242907042,242915563,5233108350.8,5233291940.16,,100.0,,,
AWEUSDT,AWE,Mid,219,0.06489,174702.51263,2.512,63.08684095806306,0.0005967437572089564,0.058864200000000005,0.057033600000000025,0.5228209269671001,0.24041297935103248,0.04085545722713856,0.22410075970819274,0.14095752671606046,0.05195555555555556,0.06404055555555556,double_bottom_90d|uptrend|evening_star_4h,2,1,haussier,365,0,0,30,,,31.0,73.0,94.0,47.0,32.8,63,41.21,16,🟢 Surperforme BTC,False,False,,0,,,,63,6,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance)|Étoile du soir 4h,126401843,130148808,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
TUTUSDT,TUT,Speculative,695,0.03235,15897177.59196,2.993,47.49630992345841,-0.005275685696636539,0.0285608,0.015101650000000001,6.065595826488163,0.852263701350278,0.8385623510722796,2.043274799725704,0.053962249646134386,0.0097625,0.059962499999999995,uptrend|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,17.0,100.0,22.0,78.5,29.7,63,32.94,16,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Engloutissement baissier 4h,26640185,26640185,832114380.1969383,832114380.1969383,1000000000.0,100.0,,,
ALICEUSDT,ALICE,Speculative,958,0.15,2366055.774614,8.932,60.22245504773,0.002888984371984547,0.12402200000000002,0.12321250000000003,1.760659602865837,0.31920048455481526,0.0884312537855845,0.564690877947768,0.2630808239706153,0.1051972222222222,0.1439611111111111,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,50.5,68.0,52.5,63,33.02,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.6 (épuisement),14939056,15074544,99471241.61368,99471241.61368,100000000.0,100.0,,,
TSTUSDT,TST,Speculative,,0.0154,2280593.686593,2.667,55.65194217724395,-0.00012279421245049564,0.012417999999999995,0.012408900000000006,1.9256501920003588,0.4656652360515022,0.29803742583295295,0.8892863598389903,0.16121921581065277,0.010298333333333333,0.018114722222222223,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,46.0,68.0,52.5,63,32.75,16,🟢 Surperforme BTC,False,False,,0,,,,63,1,,,,,,,,,,,
ANKRUSDT,ANKR,Speculative,548,0.0037,1292240.625765,6.017,63.29946082199351,2.9251268822576624e-05,0.0035124,0.004321199999999998,0.4336493553212633,0.30736842105263157,0.2210526315789473,0.541493017489119,0.6310170712942592,0.003359722222222224,0.004397777777777777,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,83.5,68.0,50,63,32.93,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),37116899,37116899,10000000000.0,10000000000.0,10000000000.0,100.0,24585938,$25M,17.18
BABABUSDT,BABAB,Speculative,,125.58,1104667.55068,-3.206,50.71923917820242,-0.7406093429085683,,,0.34644742028519826,0.07390614373158025,0.051008841532532406,1.477698004134561,,113.09600000000002,130.522,,0,0,neutre,38,0,0,30,,,8.0,63.0,90.0,68.0,50,63,26.87,16,🟢 Surperforme BTC,False,False,,0,,,,63,1,,,,,,,,,,,
METISUSDT,METIS,Speculative,810,2.64,401990.39217,8.197,59.89739256004089,0.03256156499446991,2.610799999999999,3.0988500000000005,0.5372010219926726,0.3284023668639053,0.21597633136094674,0.5259755252723151,0.6400141501162286,2.3994444444444447,3.202777777777779,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,83.5,47.0,50,63,31.25,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),20452722,26459071,7729946.842,10000000.0,10000000.0,77.3,24539350,$25M,6.66
NEARUSDT,NEAR,Etabli,40,1.86,35326858.4143,7.452,63.56560985477375,0.03194613397237534,1.7935799999999993,1.6013100000000002,0.5897679508070501,0.43627973020944266,0.3400780972665957,0.5666050215623761,0.3708440710120038,1.6289166666666668,2.4606111111111115,downtrend,0,1,baissier,365,0,0,30,,,45.0,82.0,79.0,78.5,28.1,62,53.15,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.6 (épuisement),2448151271,2448202753,1304141297.0,1304168778.0,,100.0,,,
XLMUSDT,XLM,Etabli,20,0.1881,33887813.7594,11.302,67.73528546328936,0.0035541537711478166,0.17709399999999997,0.1729995,0.547428206044736,0.40400153905348213,0.2770296267795306,0.5472987639394501,0.2801175557889243,0.15799444444444444,0.22663055555555556,double_bottom_90d,1,0,haussier,365,0,0,30,,,45.0,73.0,77.5,78.5,52.0,62,53.41,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.5 (épuisement),6537720778,9455627801,34571762725.762215,50001786839.91247,,69.1,,,
ONDOUSDT,ONDO,Etabli,48,0.3711,22065155.70957,8.35,57.87070659667432,0.0025588609091833974,0.3558080000000001,0.3156274999999999,0.5924891920938766,0.29925017041581453,0.15655532833446947,0.7925948207879109,0.36126626134357315,0.3146083333333334,0.40813888888888894,macd_bullish_cross|double_top_90d|uptrend,2,1,haussier,365,0,0,30,,,45.0,82.0,83.5,78.5,25.2,62,53.24,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Double sommet,1814132746,3725630640,4869330647.0,10000000000.0,10000000000.0,48.7,2506517652,$2.5B,-0.33
PLUMEUSDT,PLUME,Mid,277,0.01395,71561569.90026,10.802,65.70073689879807,0.0001472485443503596,0.0113576,0.011376200000000001,0.9647308476205216,0.3718459495351926,0.07370517928286852,1.5281695441769425,0.3742767488299234,0.009821944444444444,0.013484444444444445,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,77.5,78.5,50,62,44.01,15,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,89911269,140617614,6394026052.0,10000000000.0,10000000000.0,63.9,,,
COWUSDT,COW,Mid,359,0.1145,1432464.92972,6.81,49.32754356870364,0.0017369101246352244,0.12509800000000004,0.1721110000000001,1.408511426396596,0.38283627510651247,0.30249543517954963,2.4674220067038863,0.2793396719949317,0.10743055555555556,0.1620888888888889,,0,0,neutre,365,0,0,30,,,31.0,64.0,52.0,68.0,50,62,40.32,15,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,65736464,114313769,575052894.4246459,1000000000.0,1000000000.0,57.5,,,
XNOUSDT,XNO,Mid,423,0.395,89570.71716,3.675,55.867098999191,-0.0007567742221053708,0.3712400000000002,0.43993000000000015,0.533995435480225,0.3274336283185841,0.17842323651452274,0.5017497841027054,0.20330703019154098,0.3164166666666666,0.44777777777777783,,0,0,neutre,365,0,0,30,,,31.0,66.0,77.5,47.0,50,62,40.41,15,🟢 Surperforme BTC,False,False,,0,,,,62,3,,Volume ×0.5 (épuisement),52596774,52596774,133248297.0,133248297.0,133248297.0,100.0,,,
COTIUSDT,COTI,Speculative,636,0.01011,1454814.88092,2.018,46.69080565142482,-0.0003250440059216764,0.0100512,0.011759849999999994,2.8036096442576466,0.4389820705610179,0.4135338345864662,1.83712697840492,0.03628711474936425,0.0076102777777777774,0.014028055555555557,,0,0,neutre,365,0,0,30,,,17.0,84.0,41.5,68.0,50,62,32.57,15,🟢 Surperforme BTC,False,False,,0,,,,62,1,,,30188212,30188578,2979560602.83,2979596663.294341,4910000000.0,100.0,,,
FLUXUSDT,FLUX,Speculative,865,0.0439,1171063.334146,7.862,60.51595379727775,0.0005361829265799243,0.04164199999999999,0.05655250000000001,0.6510080665735639,0.5420219244823387,0.46528623629719856,1.0617388728172696,0.6277346485843653,0.039155555555555555,0.06396944444444443,,0,0,neutre,365,0,0,30,,,17.0,75.0,59.5,68.0,50,62,32.57,15,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,18338255,18340953,417267282.4991484,417329694.4991484,440000000.0,100.0,,,
LAZIOUSDT,LAZIO,Speculative,,0.369,977280.42241,2.786,57.314571744623514,0.0033629752774025565,0.3615800000000002,0.5712249999999993,0.453148470701674,0.37358490566037733,0.30188679245283023,0.5282507951774351,0.45996615801622426,0.3436388888888888,0.512888888888889,,0,0,neutre,365,0,0,30,,,17.0,66.0,79.0,57.5,50,62,31.82,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.5 (épuisement),,,,,,,,,
ALGOUSDT,ALGO,Etabli,81,0.0897,3597824.9974,7.425,63.68381276710607,0.0008622097494265159,0.08390599999999998,0.09616699999999995,0.6198137732948376,0.39263322884012536,0.29545454545454547,0.521763016727644,0.5478043930293082,0.07959166666666667,0.10959444444444448,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,73.0,68.0,50,61,51.34,14,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.5 (épuisement),814576659,814586058,9031625938.421646,9031731636.888012,10000000000.0,100.0,,,
QNTUSDT,QNT,Etabli,74,62.51,730162.85802,5.467,59.999565390102596,0.647054053284386,62.319,68.32979999999996,0.36982782283413435,0.30189857606794906,0.21771171621284036,0.2162239362594884,0.479158978193963,58.42138888888888,73.6811111111111,macd_bullish_cross|support_bounce,2,0,haussier,365,0,0,30,,,45.0,57.0,83.5,57.5,53.5,61,50.26,14,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.2 (épuisement),910309027,914584926,14544176.164081175,14612493.0,14612493.0,99.5,,,
PENDLEUSDT,PENDLE,Mid,142,1.564,5916126.187,7.27,66.15850946910439,0.027432089921268877,1.4545400000000002,1.3872999999999995,0.6382183647211188,0.3891779396462019,0.18522372528616018,0.629734368194577,0.6044188476045478,1.2438611111111109,1.642333333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,73.0,73.0,78.5,50,61,43.5,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,271147864,443363808,172173652.67107055,281527448.4585314,,61.2,1166469755,$1.2B,-2.96
ZROUSDT,ZRO,Mid,129,0.868,4933783.86133,-2.142,59.346773874049404,0.010035618710861477,0.8319999999999999,1.3668400000000003,0.7343927124658032,0.4652725914861837,0.3487677371172517,0.6568823276480518,0.3085487176632239,0.7622499999999999,1.1569444444444446,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,68.5,68.0,50,61,41.55,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,309141613,874978639,353313325.89,1000000000.0,1000000000.0,35.3,6941643513,$6.9B,2.78
EIGENUSDT,EIGEN,Mid,173,0.2099,3274398.042845,14.762,63.45656089927376,0.0051846184581490675,0.20427799999999993,0.19819949999999997,0.7962984827881655,0.4143859649122807,0.2599999999999999,0.6057830006220156,0.37810505910584535,0.1706861111111111,0.25251388888888887,downtrend,0,1,baissier,365,0,0,30,,,31.0,82.0,73.0,68.0,28.1,61,42.43,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,184781123,386993366,876369057.0046605,1835409411.136551,,47.7,6309350521,$6.3B,25.65
XECUSDT,XEC,Mid,201,7.35e-06,804333.30490532,5.908,63.32608724999034,5.230244282623592e-08,6.465200000000001e-06,6.806349999999999e-06,0.794220273472954,0.31958762886597936,0.16265750286368835,1.0,0.12983554168590822,5.1175e-06,7.611666666666668e-06,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,67.0,57.5,50,61,40.62,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,146446757,146447305,20072451547580.0,20072529672580.0,21000000000000.0,100.0,,,
ENJUSDT,ENJ,Mid,421,0.02647,601029.498321,5.669,58.888519923889646,0.00034939693448355843,0.0265546,0.0316004,0.4979235252210466,0.4256674014205241,0.34925300024491795,0.4156785637834549,0.5233235483895244,0.024453055555555558,0.037706388888888887,support_bounce|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,79.0,57.5,56.9,61,40.68,14,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.4 (épuisement),52788409,53371985,1993762625.370987,2015803668.611377,,98.9,,,
HOTUSDT,HOT,Mid,370,0.000358,235170.581501,5.605,64.12513267666998,3.0635053771175757e-06,0.00034,0.0003770299999999999,0.3983885633426518,0.2538461538461538,0.07948717948717947,0.2721221980891896,0.5083504804017889,0.0002997222222222222,0.00038313888888888886,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,88.0,47.0,50,61,39.96,14,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.3 (épuisement),63351007,63351007,177619433541.1413,177619433541.1413,,100.0,,,
GLMUSDT,GLM,Mid,255,0.1001,157812.69952,10.608,64.89248850132897,0.0013011251965592626,0.09561799999999998,0.12576299999999999,0.5059525873148552,0.383737517831669,0.28459343794579167,1.114469695391398,0.528272106486292,0.0896861111111111,0.12845555555555555,double_bottom_90d|squeeze_breakout|downtrend,2,1,haussier,365,0,0,30,,,31.0,75.0,83.5,47.0,30.1,61,40.66,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,100164479,100164479,1000000000.0,1000000000.0,,100.0,,,
