symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
GPSUSDT,GPS,Mid,325,0.0118,8239278.338959,-4.685,52.869630052622135,0.0003461555534107932,0.010025000000000001,0.008947299999999998,2.3142572266550094,0.369047619047619,0.360930735930736,2.2909050170306062,-0.047731250936886474,0.006978055555555553,0.011317222222222222,downtrend,0,1,baissier,365,0,0,30,,,31.0,100.0,41.5,78.5,27.9,65,43.52,7,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,70090330,120072972,5837311111.239091,10000000000.0,10000000000.0,58.4,28220905,$28M,-1.25
MUBARAKUSDT,MUBARAK,Speculative,821,0.01941,15090169.741694,10.034,58.94730180602617,0.00010704274101546027,0.013629200000000001,0.013423849999999992,2.323692439393271,0.3786331500392773,0.23802042419481537,1.0245038029721074,0.22012776028800074,0.010050277777777778,0.01726833333333333,golden_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,17.0,91.0,46.0,78.5,52.4,65,34.66,7,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,19150901,19150901,1000000000.0,1000000000.0,1000000000.0,100.0,,,
BTCUSDT,BTC,Etabli,1,69608.61,2338722366.616903,8.121,74.134649509993,584.2243036021762,64218.166399999995,68998.13995,0.32750762968696945,0.24181083756099972,0.0997569773470709,0.5250572162772468,1.0,60665.12472222223,71563.57388888889,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,86.0,78.5,50,64,51.88,6,≈ Neutre vs BTC,False,False,,4,🔥 Trending #4 sur CoinGecko,4,,64,4,⚠️ Surveiller,RSI 74 (surachat)|Volume ×0.5 (épuisement),1396134380115,1396134380115,20071518.0,20071518.0,21000000.0,100.0,,,
TRXUSDT,TRX,Etabli,8,0.3335,33868572.01587,0.09,57.53612262162711,0.00015359131537094357,0.328776,0.31998550000000003,0.11978164733769359,0.16054313099041526,0.1120873269435569,0.30284955389125906,0.5120964471759265,0.31880833333333336,0.3484666666666667,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,95.5,78.5,35.1,64,53.47,6,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Volume ×0.3 (épuisement),31635703464,31636116561,94910174770.61278,94911384790.74168,,100.0,,,
NEXOUSDT,NEXO,Etabli,80,0.753,2171684.06818,6.96,59.41500510860862,0.004055288996063707,0.7407000000000002,0.8266149999999998,0.3415923723980088,0.20408163265306128,0.14399092970521543,0.9872688094924461,0.8032846701741587,0.708777777777778,0.8367222222222223,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,87.5,68.0,50,64,52.21,6,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,752062666,752062666,1000000000.0,1000000000.0,1000000000.0,100.0,287411542,$287M,2.27
RUNEUSDT,RUNE,Mid,201,0.431,2535656.3662,8.838,52.58893130389859,-0.001188815387093981,0.42469999999999997,0.42882000000000003,0.3662025369903285,0.28982300884955753,0.04856512141280357,0.8151597338467608,0.4721433359251983,0.36986111111111103,0.44719444444444445,,0,0,neutre,365,0,0,30,,,31.0,66.0,88.0,68.0,50,64,42.72,6,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Près du plus haut 90j (résistance),145921855,152771752,338160158.0,354034100.0,354034204.0,95.5,56306901,$56M,4.8
ORDIUSDT,ORDI,Mid,286,3.747,2481725.77712,10.989,60.1880856415833,0.02449301994288078,3.49686,3.380440000000002,0.7536075326870064,0.279617365710081,0.08511160166789306,0.25549025068539166,0.28170495834711984,3.084694444444444,3.874555555555555,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,31.0,73.0,71.5,68.0,53.5,64,42.78,6,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Volume ×0.3 (épuisement),78525954,78525954,21000000.0,21000000.0,,100.0,,,
MINAUSDT,MINA,Mid,387,0.0442,545143.41551,9.95,60.779970745784375,0.0005282594034285893,0.04305999999999998,0.052989000000000015,0.5044196577356157,0.34375,0.23611111111111113,0.9920725679313285,0.612530936898439,0.03894444444444445,0.05350000000000001,macd_bullish_cross|squeeze_breakout|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,31.0,66.0,83.5,57.5,53.5,64,41.82,6,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,56900237,56900237,1293631019.840039,1293631019.840039,,100.0,,,
TUTUSDT,TUT,Speculative,672,0.03132,11407618.95875,-23.479,47.2151447601415,-0.005530929372179305,0.028090599999999997,0.014989800000000005,6.083922322826584,0.852263701350278,0.8443705321683876,1.8513744193608015,0.06112616704176526,0.0097625,0.05914055555555556,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,100.0,22.0,78.5,50,64,34.16,6,≈ Neutre vs BTC,False,False,,0,,,,64,1,,,26661311,26661311,832114380.1969383,832114380.1969383,1000000000.0,100.0,,,
YGGUSDT,YGG,Speculative,834,0.01999,735978.231646,1.938,53.50825617527947,0.0002073138753831182,0.0199116,0.032644250000000014,0.5922430694351231,0.5557563242127,0.4842540010325245,1.1386100966847623,0.6214994194685785,0.018056111111111113,0.03327388888888889,,0,0,neutre,365,0,0,30,,,17.0,75.0,70.0,57.5,50,64,32.36,6,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,18774668,19971223,940086046.3680658,1000000000.0,1000000000.0,94.0,,,
TKOUSDT,TKO,Speculative,,0.0515,206023.65771,3.414,58.42754373599534,-1.4671952055731081e-05,0.04746999999999999,0.054083000000000034,0.40042387149551534,0.2010968921389396,0.060329067641681854,0.4560667962294377,0.611686863993573,0.04446944444444443,0.05322777777777778,bull_flag,1,0,haussier,365,0,0,30,,,17.0,57.0,100.0,47.0,52.2,64,31.29,6,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Volume ×0.5 (épuisement),,,,,,,,,
CAKEUSDT,CAKE,Etabli,98,1.602,4303009.93809,3.958,73.58436164713238,0.017590846611406648,1.4254399999999996,1.4110699999999994,0.3829103687581491,0.22414943295530357,0.012954966070326902,0.41380673407860263,0.6347413264058287,1.285527777777778,1.4831388888888888,macd_bullish_cross|golden_cross|doji_4h,2,0,haussier,365,0,0,30,,,45.0,64.0,100.0,68.0,52.4,63,52.86,5,≈ Neutre vs BTC,False,False,,0,,,,63,6,⚠️ Surveiller,RSI 74 (surachat)|Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),513500661,533148927,321199945.7613236,333490138.4527061,400000000.0,96.3,1879886208,$1.9B,11.17
JSTUSDT,JST,Etabli,76,0.10563,3821415.443893,-1.886,55.714296768520505,-3.9754400183965744e-05,0.1012026,0.07725859999999998,0.3376522929631234,0.2377463626044783,0.02465373961218829,0.3419449952889409,0.11839905520756225,0.07864166666666667,0.10581888888888887,resistance_test|doji_4h,0,1,baissier,365,0,0,30,,,45.0,73.0,94.0,68.0,35.1,63,52.54,5,≈ Neutre vs BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),864197601,864197601,8188743036.341737,8188743036.341737,9900000000.0,100.0,3512539810,$3.5B,5.42
1INCHUSDT,1INCH,Mid,222,0.0862,1944821.56503,3.606,63.70211810950004,1.9684330243055406e-05,0.07926600000000002,0.08721850000000005,0.37151568845294336,0.2850924918389554,0.06202393906420019,0.7369729208347137,0.7337360312817999,0.06881388888888891,0.0873972222222222,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,31.0,66.0,80.0,68.0,50,63,42.24,5,≈ Neutre vs BTC,False,False,,0,,,,63,0,,,121035384,129166505,1405573965.7275033,1499999999.997,1500000000.0,93.7,2923700,$3M,12.72
GMXUSDT,GMX,Mid,318,6.87,136540.57569,6.182,61.18966440095689,0.02558388474234509,6.332200000000001,6.396199999999998,0.5195667911306842,0.24103299856527974,0.029745042492917845,0.24120506476563155,0.5186581202062701,5.44138888888889,6.84138888888889,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,47.0,50,63,40.68,5,≈ Neutre vs BTC,False,False,,0,,,,63,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),71578097,71578097,10452748.6137101,10452748.6137101,13250000.0,100.0,194664039,$195M,7.18
EULUSDT,EUL,Speculative,621,1.276,2665975.55969,0.472,52.10434471393822,-0.004380117504253361,1.2037599999999997,1.1201549999999996,2.6633916915684854,0.5154819014391627,0.4448320976886176,1.1180171089017157,0.3234849999309665,0.9206666666666666,1.5482222222222226,,0,0,neutre,312,0,0,30,,,15.5,91.0,38.5,68.0,50,63,32.24,5,≈ Neutre vs BTC,False,False,,0,,,,63,1,,,30520799,34546808,24014992.63484756,27182818.28459,27182818.0,88.3,363668674,$364M,0.59
ALICEUSDT,ALICE,Speculative,,0.1378,2192968.176379,2.15,55.12615444384756,0.0018542507322527862,0.12309600000000004,0.12306100000000005,1.7560836085416212,0.31920048455481526,0.16717141126589938,0.5113189310983481,0.26150154754910354,0.1051972222222222,0.14250277777777776,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,46.0,68.0,52.4,63,32.74,5,≈ Neutre vs BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),,,,,,,,,
BABABUSDT,BABAB,Speculative,,129.49,390291.54361,1.937,60.40766120979133,-0.6368515750186545,,,0.3263938483564818,0.07390614373158025,0.021083654500113506,1.1303692673632866,,112.94857142857144,130.41357142857143,doji_4h,0,0,neutre,37,0,0,30,,,8.0,63.0,90.0,47.0,50,63,25.17,5,≈ Neutre vs BTC,False,False,,0,,,,63,3,,Près du plus haut 90j (résistance),,,,,,,,,
DOGEUSDT,DOGE,Etabli,11,0.07513,87316192.92155,7.175,63.94349424109243,0.0007103498851496278,0.07196620000000001,0.08946070000000006,0.42443937844141055,0.32967885902784516,0.27117492965945467,0.6994225166806102,0.7988679042296316,0.06939416666666667,0.09619972222222224,,0,0,neutre,365,0,0,30,,,45.0,66.0,75.5,78.5,50,62,52.33,4,≈ Neutre vs BTC,False,False,,0,,,,62,0,,,11679476894,12859137459,155567246383.7052,171279663126.579,,90.8,,,
ASTERUSDT,ASTER,Etabli,47,0.659,12266052.51803,9.651,73.64243081953805,0.00520976753670817,0.61814,0.6563350000000001,0.29889380846985053,0.19597315436241614,0.11677852348993284,1.0596169606255612,0.4065222215147608,0.5985000000000001,0.6910555555555554,breakout_30d|squeeze_breakout,2,0,haussier,319,0,0,30,,,43.7,66.0,95.5,78.5,50,62,52.67,4,≈ Neutre vs BTC,False,False,,0,,,,62,2,,RSI 74 (surachat),1777746860,5156705822,2692846387.659731,7811132707.271996,8000000000.0,34.5,115984024,$116M,1.33
XNOUSDT,XNO,Mid,418,0.381,123457.218,8.239,50.77982684597761,-0.003032699665885049,0.3698,0.44112000000000007,0.5900882721896412,0.3274336283185841,0.20954356846473024,0.5371859177677872,0.19944944888819702,0.3164166666666666,0.44897222222222233,doji_4h,0,0,neutre,365,0,0,30,,,31.0,66.0,77.5,47.0,50,62,40.41,4,≈ Neutre vs BTC,False,False,,0,,,,62,3,,Volume ×0.5 (épuisement),50551435,50551435,133248297.0,133248297.0,133248297.0,100.0,,,
DIAUSDT,DIA,Speculative,916,0.1308,703662.13008,2.749,59.81236010761611,0.0004199970455778671,0.11362599999999996,0.15887850000000006,1.3754785394953986,0.4566885964912281,0.2839912280701755,1.4239260511455598,0.32845131416495793,0.10123055555555555,0.1614722222222222,,0,0,neutre,365,0,0,30,,,17.0,75.0,62.5,57.5,50,62,31.91,4,≈ Neutre vs BTC,False,False,,0,,,,62,0,,,15627769,22044809,119676104.0,168817248.0,200000000.0,70.9,,,
OGUSDT,OG,Speculative,,2.584,469845.6201,2.256,53.22195718446145,0.005064931642917703,2.5670599999999997,2.889455,0.3250499620913765,0.2235758972670398,0.15080671715508717,0.1708632619044764,0.46034720035092186,2.4482222222222223,2.8553888888888896,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,57.0,95.5,47.0,50,62,30.89,4,≈ Neutre vs BTC,False,False,,0,,,,62,2,,Volume ×0.2 (épuisement),,,,,,,,,
BTTCUSDT,BTTC,Speculative,,2.8e-07,365536.4800402,3.704,49.869263181521525,6.345399497137359e-10,2.6980000000000026e-07,3.048500000000002e-07,0.3442846674218467,0.21212121212121215,0.18181818181818182,0.2592742714000385,0.488114659497856,2.583333333333332e-07,3.047222222222224e-07,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,95.5,47.0,50,62,30.89,4,≈ Neutre vs BTC,False,False,,0,,,,62,2,,Volume ×0.3 (épuisement),,,,,,,,,
ARBUSDT,ARB,Etabli,92,0.0885,14331721.31704,16.142,63.72690950478352,0.0013866658627424402,0.08247999999999997,0.09933849999999995,0.8106680545342276,0.3345521023765996,0.19104204753199272,0.9783887247086491,0.6613576216823388,0.0745611111111111,0.10088888888888889,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,73.0,78.5,50,61,52.18,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,593154185,888211202,6678075931.0,10000000000.0,10000000000.0,66.8,3062006111,$3.1B,13.0
SHIBUSDT,SHIB,Etabli,33,4.82e-06,6399017.17597301,8.072,57.78969587171926,6.419889239426371e-09,4.499399999999999e-06,5.424350000000002e-06,0.8348617993585344,0.2764084507042254,0.15492957746478875,0.7170527858837562,0.5751972351076469,4.167777777777778e-06,5.379999999999999e-06,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,66.0,73.0,78.5,50,61,52.18,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,2833120218,4808011594,589239459849131.2,589496287767229.6,,100.0,,,
RSRUSDT,RSR,Mid,289,0.001253,1424149.0649374,7.094,55.495438200771176,4.26429571639145e-06,0.0012238200000000002,0.0015014900000000005,0.5275775175325137,0.37543859649122807,0.26783625730994143,0.27882613722659916,0.6561782192744251,0.001149861111111111,0.0015708333333333332,macd_bullish_cross|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,83.5,68.0,53.5,61,41.58,3,≈ Neutre vs BTC,False,False,,0,,,,61,2,,Volume ×0.3 (épuisement),78267552,125121632,62553174091.0,100000000000.0,100000000000.0,62.6,36237388,$36M,2.09
NEIROUSDT,NEIRO,Speculative,633,7.095e-05,2029080.62794665,12.888,60.254608937544695,1.7223283270217666e-07,6.332639999999998e-05,7.200380000000001e-05,0.8776278160767568,0.4137086903304774,0.27957976336189305,0.6462635814184828,0.47601575446749217,5.911388888888889e-05,8.069361111111112e-05,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,66.0,73.0,68.0,50,61,32.3,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,29729775,29729775,420690000000.0,420690000000.0,420690000000.0,100.0,,,
ALPINEUSDT,ALPINE,Speculative,,0.326,1811155.80181,-4.118,50.68939680978003,0.001306250326151539,0.3181,0.3890449999999997,0.9469616888460103,0.2962085308056872,0.22985781990521323,1.545756886307396,0.21834514844577754,0.3049722222222221,0.3977499999999999,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,67.0,68.0,27.9,61,32.77,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,,,,,,,,,
ATUSDT,AT,Speculative,573,0.1495,1160135.09179,-0.532,51.04096328714767,-0.00022421146698310647,0.14636000000000002,0.1486444999999999,0.7460611692175255,0.17008985879332475,0.09842995169082132,1.4804968868113673,0.03365836611099615,0.12023055555555556,0.1597027777777778,macd_bearish_cross,0,1,baissier,267,0,0,30,,,14.3,75.0,83.5,68.0,31.6,61,31.08,3,≈ Neutre vs BTC,False,False,,0,,,,61,3,,MACD cross baissier,34011062,147874181,230000000.0,1000000000.0,1000000000.0,23.0,,,
AVGOBUSDT,AVGOB,Speculative,,368.4,1130370.96797,-3.065,32.9383805652443,-8.353648831057374,,,0.4645839745070929,0.14546387903677427,0.14028374089975734,2.1923015884002313,,368.46999999999997,426.6142857142857,,0,0,neutre,37,0,0,30,,,8.0,54.0,85.5,68.0,50,61,25.5,3,≈ Neutre vs BTC,False,False,,0,,,,61,1,,,,,,,,,,,
PIXELUSDT,PIXEL,Speculative,,0.00502,1002998.123758,2.658,62.47241131000214,7.893005009092485e-05,0.0045910000000000005,0.006296850000000001,0.745934121224508,0.45804676753782675,0.3094910591471802,0.6103331511595246,0.49897235241356924,0.004223055555555554,0.006532222222222222,,0,0,neutre,365,0,0,30,,,17.0,66.0,68.5,68.0,50,61,32.03,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,,,,,,,,,
XAIUSDT,XAI,Speculative,936,0.00722,988403.992391,0.417,56.670465468660986,9.642181760374758e-05,0.006803999999999999,0.009036849999999999,0.8613371399616911,0.4266409266409266,0.3021235521235521,0.6742978847105208,0.39786901655837315,0.006301388888888888,0.009459444444444444,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,68.5,57.5,50,61,31.19,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,15135881,15980425,2098288543.4865007,2215367633.243344,2500000000.0,94.7,,,
DOLOUSDT,DOLO,Speculative,,0.0235,600900.94376,5.051,53.39037243911294,9.149692211933666e-05,0.022479199999999998,0.029598299999999984,0.7419024169279541,0.37865853658536597,0.2838414634146342,0.9252963872147617,0.4023976726363631,0.021311666666666663,0.029582777777777777,uptrend,1,0,haussier,359,0,0,30,,,16.8,66.0,73.0,57.5,50,61,31.35,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,,,,,,,205419709,$205M,-9.29
BANANAUSDT,BANANA,Speculative,913,3.934,372282.00229,9.858,60.89504660118645,0.010820030645348477,3.5201000000000007,3.71696,0.5498631068316894,0.33913934426229503,0.009074867658179993,0.2794149557737797,0.5465791293936052,2.7703611111111104,3.869527777777778,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,88.0,47.0,50,61,30.44,3,≈ Neutre vs BTC,False,False,,0,,,,61,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),15768226,32989294,4016415.7328564273,8402893.465936832,10000000.0,47.8,,,
BANDUSDT,BAND,Speculative,643,0.1615,102017.50637,7.095,53.10185523474453,-0.0001098535901840784,0.16075,0.19715500000000005,0.5632738987086477,0.3412322274881516,0.23364928909952598,0.29587457806486406,0.488841397337785,0.14746388888888887,0.19465277777777776,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,17.0,57.0,83.5,47.0,53.2,61,30.36,3,≈ Neutre vs BTC,False,False,,0,,,,61,3,,Volume ×0.3 (épuisement),29160761,29175264,180841287.14265698,180931512.22959,,100.0,,,
PAXGUSDT,PAXG,Etabli,43,4476.69,38869237.707606,2.714,65.3214458743056,9.394923733535535,4168.3112,4547.557549999998,0.28086567628844944,0.12618977679765347,0.018554160875798354,0.7163673604605812,0.6041802373766116,4008.6836111111106,4490.5525,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,100.0,78.5,50,60,52.72,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Près du plus haut 90j (résistance),1963830603,1963830603,438958.690052,438958.690052,,100.0,1955254808,$2.0B,2.35
HBARUSDT,HBAR,Etabli,29,0.07112,8630383.49709,5.363,60.93760799134746,0.0005086006632097069,0.068979,0.08446044999999996,0.334682416441597,0.34835198064711226,0.28323757685717166,0.3598615183738618,0.569113083223361,0.06629444444444445,0.08831555555555556,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,50,60,51.73,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),3114077032,3552324051,43831545025.87545,50000000000.0,50000000000.0,87.7,,,
WLFIUSDT,WLFI,Etabli,45,0.0592,8233325.1601,-1.661,60.44281995256902,0.0008085833480737441,0.056602,0.0762345,0.3662838783264093,0.18312101910828021,0.05573248407643307,0.6632778060349545,0.10591643099932428,0.05361388888888888,0.061830555555555534,downtrend,0,1,baissier,354,0,0,30,,,44.7,66.0,94.0,78.5,27.9,60,51.91,2,≈ Neutre vs BTC,False,False,,0,,,,60,0,,,1878289309,5910964171,31776360922.0,100000000000.0,100000000000.0,31.8,,,
ICPUSDT,ICP,Etabli,59,2.301,7241455.77296,3.555,58.72055259411607,0.014984432788128211,2.1835999999999998,2.4086099999999986,0.4687260672462121,0.3482603092783505,0.2590206185567011,0.44376745972580783,0.3366352556402893,2.084777777777778,2.7001111111111107,,0,0,neutre,365,0,0,30,,,45.0,57.0,83.5,78.5,50,60,51.73,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),1277655889,1277655889,555992691.6307029,555992691.6307029,,100.0,,,
