symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
PUMPUSDT,PUMP,Etabli,52,0.004479,51808498.0566,10.593,58.19554990535683,-0.00012540592116117743,0.0031539800000000002,0.002096955,1.6060579365061625,0.2651616606083796,0.1419552324469102,1.427851008302145,0.2595157571600682,0.0013868888888888893,0.004480416666666667,,0,0,neutre,362,0,0,30,,,44.9,91.0,46.0,78.5,50,69,53.5,5,≈ Neutre vs BTC,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,69,1,,,1745865330,3690402114,395165002000.243,835297965956.809,1000000000000.0,47.3,339778292,$340M,-4.41
SUSHIUSDT,SUSHI,Mid,367,0.2441,5001387.20122,-0.692,70.17291575146893,0.00513882263428124,0.17770200000000003,0.19089600000000004,1.2005631822630178,0.23678756476683946,0.0404238618524334,2.567692219009625,0.46583888061802015,0.15135833333333334,0.20722222222222228,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,61.9,69,44.81,5,≈ Neutre vs BTC,False,False,,0,,,,69,2,,Près du plus haut 90j (résistance),70193545,71360960,286745777.58608264,291514753.9009228,,98.4,39975229,$40M,1.35
FORMUSDT,FORM,Mid,276,0.2682,2885457.26644,1.246,60.27341801661519,0.0009005137649644741,0.22580000000000003,0.23756900000000003,0.9083138205378305,0.2833530106257378,0.047619047619047505,1.870534065393542,0.4908605263962177,0.19293333333333332,0.2651527777777778,uptrend,1,0,haussier,365,0,0,30,,,31.0,84.0,77.5,68.0,55.5,69,44.58,5,≈ Neutre vs BTC,False,False,,0,,,,69,2,,Près du plus haut 90j (résistance),101732994,152466563,381867255.14,572301922.1,580000000.0,66.7,,,
PLUMEUSDT,PLUME,Mid,296,0.01445,2427798.24522,3.957,57.75511247180255,-8.671799004456146e-05,0.012663,0.011635550000000003,0.7675284831679539,0.19214346712211788,0.019687712152070626,1.0,0.431668754899253,0.009821944444444444,0.014205555555555555,,0,0,neutre,365,0,0,30,,,31.0,82.0,89.5,68.0,50,69,44.73,5,≈ Neutre vs BTC,False,False,,0,,,,69,3,,Près du plus haut 90j (résistance),92425089,144549128,6394026052.0,10000000000.0,10000000000.0,63.9,,,
THETAUSDT,THETA,Mid,185,0.1863,1150699.52928,1.25,66.26529840586275,1.8669737335882258e-05,0.15062,0.17019500000000004,0.753515092266246,0.25242130750605335,0.0194634402945817,1.799612954753243,0.6523209408668773,0.12823333333333334,0.1781777777777778,macd_bullish_cross|double_bottom_90d|squeeze_breakout|uptrend,4,0,haussier,365,0,0,30,,,31.0,75.0,77.5,68.0,80.7,69,45.01,5,≈ Neutre vs BTC,False,False,,0,,,,69,2,,Près du plus haut 90j (résistance),186770910,186770910,1000000000.0,1000000000.0,1000000000.0,100.0,,,
XVSUSDT,XVS,Mid,430,3.31,340107.5989,-0.898,64.45844191826515,0.014348482616463945,2.907400000000001,2.762800000000001,0.5038801273212034,0.1294964028776978,0.008982035928143655,0.8636936139356636,0.523376614234508,2.486666666666667,3.145555555555556,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,31.0,82.0,100.0,47.0,42.5,69,43.23,5,≈ Neutre vs BTC,False,False,,0,,,,69,2,,Près du plus haut 90j (résistance),55655917,98167384,16863964.39894361,29745107.91704284,30000000.0,56.7,1326615704,$1.3B,6.08
GLMUSDT,GLM,Mid,255,0.1129,82431.423,0.266,64.39310541419927,0.0001078947642897221,0.09903200000000002,0.11889349999999997,0.5815183709576395,0.2460732984293193,0.014821272885788956,0.586468926176728,0.4822944875396278,0.0896861111111111,0.11319444444444443,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,100.0,47.0,61.9,69,42.47,5,≈ Neutre vs BTC,False,False,,0,,,,69,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance),112893616,112893616,1000000000.0,1000000000.0,,100.0,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01939,1453866.08696,-2.071,58.89034352335944,0.0001278172600567447,0.015882400000000005,0.01429155,1.0994008520657148,0.22985074626865667,0.05414634146341463,0.7861078327982748,0.24999748572107305,0.011773888888888894,0.018746944444444448,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,73.0,68.0,61.9,69,34.93,5,≈ Neutre vs BTC,False,False,,0,,,,69,0,,,,,,,,,,,
TKOUSDT,TKO,Speculative,,0.0529,211395.61835,-0.564,56.53202966754652,5.6399936633208005e-05,0.049682000000000004,0.053086,0.4259004649447192,0.1785714285714285,0.04684684684684681,0.5992821528359444,0.6447549026603948,0.04451666666666666,0.05334722222222224,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,61.9,69,32.95,5,≈ Neutre vs BTC,False,False,,0,,,,69,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
MAGICUSDT,MAGIC,Speculative,,0.0472,163790.00767,0.426,60.50640130691796,0.00012599985212252284,0.042956000000000015,0.05361650000000002,0.5355824113199014,0.18426501035196696,0.02691511387163566,0.5558201236313565,0.5320656896358247,0.04028888888888885,0.04806388888888889,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,61.9,69,32.95,5,≈ Neutre vs BTC,False,False,,0,,,,69,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
BANANAUSDT,BANANA,Speculative,,4.06,129424.709267,-0.539,57.56611082991375,0.010471937444677754,3.7705800000000007,3.6526650000000025,0.6334928328279574,0.15215248110417354,0.048277478322006184,0.16343340107306054,0.5122020015511464,2.7826111111111107,4.0255,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,73.0,89.5,47.0,61.9,69,33.16,5,≈ Neutre vs BTC,False,False,,0,,,,69,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
