symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
QKCUSDT,QKC,Speculative,940,0.002016,204371.166576,1.408,55.110763750720345,8.742716298601229e-06,0.0019729799999999996,0.0027763250000000014,0.2823114463360682,0.3864462809917355,0.3338842975206612,2.2574722935238345,0.5456303334999871,0.0019036388888888892,0.0028902222222222224,squeeze_breakout|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,79.0,47.0,24.1,66,31.59,30,🟢 Surperforme BTC,False,False,,0,,,,66,0,,,14666940,20199636,7260992294.0,10000000000.0,,72.6,,,
BMTUSDT,BMT,Speculative,,0.01545,2217990.980971,-10.122,50.65619849828859,0.00023095668776714558,0.0131124,0.014973000000000004,3.774408746266073,0.5299818291944277,0.5299818291944277,2.3216090267139884,0.16831938316470507,0.011496944444444442,0.018161111111111114,,0,0,neutre,365,0,0,30,,,17.0,84.0,28.0,68.0,50,64,31.76,28,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,,,,,,,,,
DIAUSDT,DIA,Speculative,935,0.125,628192.69195,-0.636,56.633060634409325,0.0007047352515452219,0.11080599999999997,0.16224250000000012,1.370868493520012,0.4654800431499461,0.325242718446602,1.5330261416924482,0.3591316110027608,0.10123055555555555,0.17478333333333332,,0,0,neutre,365,0,0,30,,,17.0,84.0,58.0,57.5,50,64,32.72,28,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,15019583,21186892,119676104.0,168817248.0,200000000.0,70.9,,,
PAXGUSDT,PAXG,Etabli,43,4350.82,13515228.064357,-0.322,63.02402174955873,20.036369887957335,4123.539400000001,4568.683649999997,0.25400226248261665,0.12917348456878447,0.04950179249837794,0.46358910458602126,0.5607178993749175,4008.6836111111106,4518.654722222222,doji_4h,0,0,neutre,365,0,0,30,,,45.0,57.0,100.0,78.5,50,63,52.72,27,🟢 Surperforme BTC,False,False,,0,,,,63,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),1898605582,1898605582,436554.238069,436554.238069,,100.0,1892161435,$1.9B,1.3
JSTUSDT,JST,Etabli,73,0.1052,2004377.941083,1.958,58.97600146049531,-0.0003484853844075513,0.0987944,0.07532795,0.3712814798761704,0.2377463626044783,0.00884539380822443,0.19107399878341658,0.15305833309339814,0.07864166666666667,0.10453111111111112,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,94.0,68.0,32.3,63,52.38,27,🟢 Surperforme BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),861792992,861792992,8188743036.341737,8188743036.341737,9900000000.0,100.0,3284395869,$3.3B,-2.45
SFPUSDT,SFP,Mid,230,0.2328,95693.5721,-2.267,55.86142681394264,0.002111601495057392,0.22138199999999994,0.2676244999999997,0.44659017814514995,0.33245815556284875,0.23596980636691833,0.529521001965291,0.47242499532816074,0.21068888888888881,0.27921944444444446,doji_4h,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,47.0,50,63,40.77,27,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),116165846,116165846,500000000.0,500000000.0,500000000.0,100.0,,,
NOTUSDT,NOT,Speculative,519,0.000378,2140960.936588,-1.305,60.76898489622932,5.696350067731723e-06,0.0003688199999999999,0.00040640499999999966,0.46660258240527336,0.34600000000000003,0.23999999999999996,0.765767398985638,0.40363043872614807,0.0003448055555555555,0.00048016666666666666,doji_4h,0,0,neutre,365,0,0,30,,,17.0,66.0,83.5,68.0,50,63,32.93,27,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,37575251,38717783,99429405866.9074,102452755868.5205,102456956842.91,97.0,,,
XAUTUSDT,XAUT,Etabli,35,4332.81,26629366.861147,-0.42,62.58082385145127,19.312157654338336,4118.6,,0.24845877751157192,0.1280803789016311,0.053010383950447285,0.597718812754733,0.5671244014514731,4007.5638888888893,4510.530277777779,doji_4h,0,0,neutre,142,0,0,30,,,38.9,54.0,100.0,78.5,50,62,48.21,26,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.6 (épuisement),2654251952,3065382779,612823.6595320001,707747.089,,86.6,3077957588,$3.1B,1.62
ATOMUSDT,ATOM,Etabli,76,1.545,3977093.56692,9.652,64.54166054573088,0.03148729608273684,1.46346,1.797749999999998,0.5700536272383507,0.44815148782687103,0.30387736699729484,0.8161883990847245,0.5281289588783757,1.3348333333333335,2.0684444444444443,,0,0,neutre,365,0,0,30,,,45.0,66.0,79.0,68.0,50,62,51.7,26,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,811215936,811223732,524935128.071512,524943339.276522,,100.0,,,
METUSDT,MET,Mid,273,0.1656,526055.67197,3.63,52.28442753288803,-0.00053786793053961,0.16271999999999995,0.16159199999999999,1.0798900480798856,0.34256756756756757,0.13361169102296444,0.27454838077641197,0.3715090104280164,0.10964166666666667,0.17802222222222222,golden_cross,1,0,haussier,275,0,0,30,,,28.5,73.0,62.5,57.5,52.3,62,39.65,26,🟢 Surperforme BTC,False,False,,0,,,,62,3,,Volume ×0.3 (épuisement),90206997,165483115,543877686.975978,997733845.380146,1000000000.0,54.5,171179940,$171M,-0.72
EDENUSDT,EDEN,Speculative,704,0.06144,28337909.897618,32.958,66.01093412783473,0.002748756075166586,0.04338660000000001,0.041820149999999987,1.9550244121098848,0.7076042518397384,0.4984464431725266,5.950217386104228,0.1714888385238001,0.038936388888888895,0.07865916666666667,downtrend,0,1,baissier,319,0,0,30,,,15.7,91.0,32.5,78.5,24.1,62,31.3,26,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×6.0 vs médiane,,5.95,62,0,,,24772809,61525226,402644739.72923094,1000000000.0,1000000000.0,40.3,,,
TKOUSDT,TKO,Speculative,,0.0498,136308.93124,-2.924,55.558341713222916,0.0002188478280616714,0.04698600000000001,0.05478000000000003,0.39287002174636976,0.2097649186256781,0.10126582278481014,0.2293772209627924,0.616223582619882,0.04446944444444443,0.053963888888888895,,0,0,neutre,365,0,0,30,,,17.0,57.0,95.5,47.0,50,62,30.89,26,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.2 (épuisement),,,,,,,,,
BNBUSDT,BNB,Etabli,4,607.77,43618444.92552,-0.936,61.48720895275369,2.0521219028146884,578.4169999999998,623.0855500000001,0.23087565441224234,0.2396137685393884,0.15439519158527426,0.18370661433828045,0.7247111732776675,558.7841666666666,659.6388888888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,50,61,51.97,25,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.2 (épuisement),80818988725,80818989793,133164016.62,133164016.62,200000000.0,100.0,138893023752,$138.9B,0.7
HOLOUSDT,HOLO,Mid,403,0.0701,2865760.36634,-1.128,50.8086911129685,0.00039944577063139985,0.06878000000000001,0.06495799999999997,1.1797571762952477,0.3127364438839848,0.14303178484107582,0.3922839400909228,0.27672159747899727,0.061752777777777754,0.0775,uptrend|doji_4h,1,0,haussier,338,0,0,30,,,30.3,73.0,56.5,68.0,50,61,41.17,25,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.4 (épuisement),53432152,143440925,762885817.999999,2048000000.0,2048000000.0,37.3,,,
EGLDUSDT,EGLD,Mid,291,2.59,874950.3257,-2.264,39.05051266374212,-0.007023268739744334,2.8250000000000006,3.7289,0.41186923932145136,0.3802469135802469,0.35555555555555557,2.219834239716235,0.5751139935867304,2.597777777777777,3.7830555555555554,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,31.0,55.0,79.0,57.5,55.3,61,40.34,25,🟢 Surperforme BTC,False,False,,0,,,,61,1,,,79561083,79561083,30564251.0,30564251.0,,100.0,,,
GMXUSDT,GMX,Mid,322,6.8,133371.7495,3.03,60.52784731854957,0.026705365088113428,6.189199999999999,6.404399999999997,0.5324629257637514,0.25070821529745035,0.042492917847025476,0.39237310874103454,0.5302923385406532,5.44138888888889,6.846388888888891,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,31.0,57.0,88.0,47.0,50,61,39.96,25,🟢 Surperforme BTC,False,False,,0,,,,61,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),70360159,70360159,10452119.9992668,10452119.9992668,13250000.0,100.0,181495879,$181M,3.8
QQQBUSDT,QQQB,Speculative,,733.34,2481697.70064,1.338,63.23803185116927,3.901782070566391,,,0.24307721343686778,0.09264045708066933,0.0026663039042307663,0.6445274804913377,,681.3633333333333,729.9722222222222,,0,0,neutre,46,0,0,30,,,8.3,54.0,90.0,68.0,50,61,25.94,25,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Près du plus haut 90j (résistance),,,,,,,,,
BANANAUSDT,BANANA,Speculative,941,3.657,199379.647822,-2.972,55.084354924256736,-0.005506107056623848,3.38544,3.77182,0.5812657673502238,0.35708945925741337,0.08871168701719409,0.19782246176766724,0.5818308511913709,2.7703611111111104,3.8757777777777784,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,88.0,47.0,50,61,30.44,25,🟢 Surperforme BTC,False,False,,0,,,,61,3,,Volume ×0.2 (épuisement),14664909,30681005,4016415.7328564273,8402893.465936832,10000000.0,47.8,,,
WINUSDT,WIN,Speculative,619,3.104e-05,109994.03078791,-0.704,63.434997615392746,-7.215177500391202e-08,2.4542399999999997e-05,2.1625099999999994e-05,0.7594835978160159,0.1614349775784753,0.046319018404907895,0.1521004363922615,0.379881547562964,1.7916666666666664e-05,2.9592500000000005e-05,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,73.0,89.5,47.0,28.4,61,31.15,25,🟢 Surperforme BTC,False,False,,0,,,,61,7,🔴 Sortie,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance)|MACD cross baissier,30774209,30774209,993701854154.286,993701859243.3864,,100.0,,,
PNUTUSDT,PNUT,Mid,476,0.0418,1680337.95063,1.951,54.15611727939791,0.0003714253785926487,0.041594000000000006,0.047666999999999994,0.5761234035953123,0.3606010016694491,0.3005008347245409,0.4603162342240035,0.4981501771281821,0.039177777777777784,0.05495555555555556,double_bottom_90d|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,79.0,68.0,50,60,41.1,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.5 (épuisement),41860736,41860736,999841687.97927,999841687.97927,1000000000.0,100.0,,,
CVXUSDT,CVX,Mid,190,1.623,818052.575368,-5.475,61.67395023694771,0.02187573948134318,1.3131,1.6329899999999993,0.7213143790372295,0.39162844036697253,0.07371428571428572,0.2417921662001957,0.6257143738863934,1.1389444444444445,1.6832777777777779,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,77.5,57.5,50,60,40.17,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),150816987,162023663,93069637.15092437,99985313.9907254,100000000.0,93.1,491360790,$491M,5.12
TWTUSDT,TWT,Mid,176,0.4066,527406.0892,1.019,62.99511461044254,0.0029570014247227334,0.3599000000000001,0.44484899999999994,0.5175244114197979,0.3292781832927819,0.17680454176804541,0.21367183917754665,0.5087171181235807,0.3377666666666667,0.4588388888888889,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,57.5,50,60,40.53,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),169094957,405844228,416649900.0,1000000000.0,,41.7,,,
MMTUSDT,MMT,Speculative,526,0.1829,63010850.83016,1.274,50.24153573271296,-0.0011668222611383476,0.17600200000000002,0.14203899999999997,1.6661866357632504,0.3975667189952905,0.28178963893249614,2.0032756096452995,0.23765814458782797,0.11436944444444445,0.2106083333333334,macd_bearish_cross|downtrend,0,2,baissier,284,0,0,30,,,14.8,100.0,46.0,78.5,2.5,60,31.24,24,🟢 Surperforme BTC,False,False,,0,,,,60,3,,MACD cross baissier,37384357,183170969,204095424.0,1000000000.0,1000000000.0,20.4,4061519,$4M,0.9
1000CHEEMSUSDT,1000CHEEMS,Speculative,,0.000486,330051.797138,-2.605,49.04725987921055,2.2110539729070454e-09,0.0004804600000000002,0.0005296900000000002,0.5558009576155446,0.3873626373626374,0.33104395604395603,0.24276403252779544,0.43452715607567677,0.0004598611111111112,0.0006485000000000001,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,29.9,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
ACXUSDT,ACX,Speculative,647,0.04105,186599.582496,1.358,49.94320372933036,0.00016568921774061954,0.0415306,0.04122525,0.42064308974593106,0.11474269819193315,0.05169216504404256,0.22747349936032632,0.34426572179895887,0.03900833333333334,0.04345805555555555,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,45.0,100.0,47.0,50,60,29.72,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),28516731,40468917,704657633.0,1000000000.0,1000000000.0,70.5,17337987,$17M,0.33
GTCUSDT,GTC,Speculative,,0.08145,62396.336789,-0.731,56.137689159140656,1.0119013695776991e-05,0.0734174,0.08726435000000006,0.5684147513019444,0.39449541284403666,0.25366972477064215,0.12325902980680978,0.5117769755133716,0.06715888888888889,0.09982083333333334,,0,0,neutre,365,0,0,30,,,17.0,57.0,83.5,47.0,50,60,30.17,24,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.1 (épuisement),,,,,,,,,
ETHUSDT,ETH,Etabli,2,1875.31,261984225.394228,-1.04,49.7867359197226,-6.32306004016462,1825.6097999999997,2025.2452500000006,0.32111053043179133,0.26522195560887835,0.12111952609478116,0.12570174478555787,0.8820104474508415,1613.9461111111111,2065.344444444445,,0,0,neutre,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,51.25,23,🟢 Surperforme BTC,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,59,3,,Volume ×0.1 (épuisement),225920033996,225920033996,120681972.86111982,120681972.8611198,,100.0,,,
PUMPUSDT,PUMP,Etabli,63,0.002894,12512558.54601,3.69,74.72758136177839,4.850617855726576e-05,0.0019063599999999995,0.0018766549999999988,1.1348004605539916,0.34514721919302066,0.0037826685006878127,0.3283835051221774,0.3930028318903987,0.0013758055555555557,0.002411305555555555,golden_cross|uptrend,2,0,haussier,338,0,0,30,,,44.3,64.0,67.0,78.5,52.3,59,51.21,23,🟢 Surperforme BTC,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,59,6,⚠️ Surveiller,RSI 75 (surachat)|Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),1133102120,2427573056,392381463562.33734,840643267233.5599,1000000000000.0,46.7,251668119,$252M,6.53
LINKUSDT,LINK,Etabli,18,8.761,12183266.60732,0.263,59.34244468154747,0.05550800746505674,8.15622,8.808905000000003,0.4463610871851148,0.2619657681664446,0.10197806702879976,0.15528725444930921,0.8029574023281804,7.448277777777777,9.337277777777778,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,51.25,23,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),6546492730,8750826078,748099970.424884,1000000000.0,1000000000.0,74.8,,,
FORMUSDT,FORM,Mid,288,0.2166,753395.80025,-3.476,53.802919803970056,0.0010700835526366494,0.20590399999999998,0.2364755000000001,0.716587217977829,0.3789222373806275,0.2592087312414734,0.2861021675810092,0.3430070968525134,0.19299166666666664,0.2562083333333333,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,57.5,50,59,39.9,23,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),82863972,124187685,381867255.14,572301922.1,580000000.0,66.7,,,
1INCHUSDT,1INCH,Mid,231,0.0826,288016.97929,-0.959,54.405517107547766,-0.00036738402974604537,0.07734000000000002,0.08811200000000001,0.5230540703138887,0.2935483870967742,0.11075268817204305,0.0880595677022366,0.7472464406766017,0.06881388888888891,0.08939722222222223,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,75.5,47.0,50,59,39.21,23,🟢 Surperforme BTC,False,False,,0,,,,59,3,,Volume ×0.1 (épuisement),116178771,123983625,1405573965.7275033,1499999999.997,1500000000.0,93.7,2578011,$3M,-0.69
ACEUSDT,ACE,Speculative,900,0.1499,8236181.13929,42.898,67.55509939932199,0.005101321223457758,0.08405400000000002,0.1199375,3.0932015679579514,0.4759136212624584,0.0,7.4347946111496555,0.12094843352948373,0.06894166666666668,0.12611388888888891,rsi_bearish_divergence|uptrend,1,1,mixte,365,0,0,30,,,17.0,75.0,50.5,78.5,19.8,59,31.06,23,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×7.4 vs médiane,,7.43,59,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,16334680,22208044,107613807.0,146307870.0,147000000.0,73.6,,,
SCRTUSDT,SCRT,Speculative,,0.0339,3255621.76293,18.118,46.66240501177175,0.0008907032243893943,0.039956000000000005,0.07487949999999997,1.2385353746884284,0.6556603773584905,0.6014150943396227,12.322990026117912,0.354657042919567,0.032258333333333326,0.08068333333333332,downtrend,0,1,baissier,365,0,0,30,,,17.0,64.0,44.5,68.0,24.1,59,28.8,23,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×12.3 vs médiane,,12.32,59,0,,,,,,,,,,,
DODOUSDT,DODO,Speculative,742,0.0222,2637032.820522,-4.762,54.13690045015498,0.00021099167221810822,0.0195562,0.017279450000000005,2.138796590043108,0.3785166240409208,0.175334323922734,0.3626074678982167,0.09959907121845317,0.015395277777777779,0.023885,uptrend,1,0,haussier,365,0,0,30,,,17.0,73.0,46.0,68.0,50,59,31.52,23,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),22225502,22225502,1000000000.0,1000000000.0,1000000000.0,100.0,11800206,$12M,-0.55
WBETHUSDT,WBETH,Speculative,,2068.83,283783.205197,-1.106,50.13166613373795,-6.809537393336843,2010.8041999999998,2218.369949999999,0.31703423040464174,0.2632652275962908,0.11546765511904625,0.05960533581846581,0.876811655673055,1773.3702777777778,2266.988333333333,,0,0,neutre,365,0,0,30,,,17.0,57.0,75.5,47.0,50,59,29.69,23,🟢 Surperforme BTC,False,False,,0,,,,59,3,,Volume ×0.1 (épuisement),,,,,,,,,
LQTYUSDT,LQTY,Speculative,806,0.1944,212387.77301,-2.459,55.38281040636904,0.0017226766064915985,0.180944,0.25348100000000007,0.7749707417780592,0.45486111111111105,0.32361111111111107,0.36669930684462515,0.4842498098422127,0.16776388888888885,0.26136111111111116,uptrend|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,17.0,57.0,68.5,47.0,52.9,59,29.44,23,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),19186338,19427136,98760505.62730016,100000000.0,100000000.0,98.8,140002150,$140M,-0.57
ZECUSDT,ZEC,Etabli,15,487.17,27711908.15204,-1.883,47.8402951295394,-1.0617576725729543,486.40119999999996,392.73175000000003,0.6014970597133025,0.46200671081153305,0.27622709861329686,0.09566161250065591,0.4806442341595526,402.77500000000003,601.5655555555554,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,28.4,58,51.72,22,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,8204852101,8205281333,16875167.3530448,16876072.0405448,21000000.0,100.0,,,
PENGUUSDT,PENGU,Mid,109,0.006195,2957376.247891,-1.713,49.5104222108446,2.3862714502116723e-05,0.006197619999999998,0.00722375,0.5655293496662608,0.39308308730493463,0.3466891606916912,0.13609037760415582,0.7091700502055988,0.005891444444444446,0.008404000000000002,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,37.0,71.0,68.0,50,58,38.22,22,🟢 Surperforme BTC,False,False,,4,🔥 Trending #4 sur CoinGecko,4,,58,2,,Volume ×0.1 (épuisement),389269016,1634004586,62860396090.0,263864246256.7131,88888888888.0,23.8,,,
CAKEUSDT,CAKE,Mid,103,1.419,1265602.55672,-2.608,49.88788470182329,-0.00033598574988683017,1.40328,1.4174449999999996,0.30086462136569175,0.22414943295530357,0.05270180120080065,0.22055555721770148,0.6248579908089138,1.285527777777778,1.4653333333333327,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,68.0,28.4,58,41.06,22,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,456107547,473543762,321597826.44930583,333891963.4732945,400000000.0,96.3,1733995842,$1.7B,2.33
