symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
SHIBUSDT,SHIB,Etabli,29,5.56e-06,43216611.25242798,31.754,80.08317261052845,1.333557631004111e-07,4.484e-06,5.845099999999998e-06,0.7578895596998693,0.3782148260211801,0.15733736762481093,5.736306495876929,0.5421261666034736,4.167777777777778e-06,6.340833333333334e-06,breakout_30d|doji_4h,1,0,haussier,365,0,0,30,,,45.0,66.0,73.0,78.5,50,64,55.31,6,≈ Neutre vs BTC,False,False,,8,🔥 Trending #3 sur CoinGecko|⚡ Volume ×5.7 vs médiane,3,5.74,64,4,⚠️ Surveiller,RSI 80 (surachat extrême),3218701954,5462340413,589242858290556.4,589499563212256.6,,100.0,,,
ACEUSDT,ACE,Speculative,,0.0869,4459332.43733,-8.042,52.26723368720115,0.001982299800360238,0.07983999999999998,0.13623649999999998,2.150378140622972,0.5556338028169013,0.3859154929577464,2.8312009472974635,0.22750563082690817,0.07156666666666667,0.13216111111111115,,0,0,neutre,365,0,0,30,,,17.0,84.0,32.5,68.0,50,64,36.79,6,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,,,,,,,,,
PEOPLEUSDT,PEOPLE,Speculative,629,0.00608,1563757.896055,17.602,65.2196268612876,5.54621693280071e-05,0.005406999999999999,0.006938250000000002,0.6008175294263429,0.4272517321016166,0.3013856812933025,2.719972634021238,0.6005966512532689,0.005105833333333334,0.00806722222222222,breakout_30d|double_bottom_90d|squeeze_breakout,3,0,haussier,365,0,0,30,,,17.0,75.0,68.5,68.0,50,64,37.87,6,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,30401270,30401270,5066474892.014004,5066474892.014004,,100.0,,,
PEPEUSDT,PEPE,Etabli,59,2.99e-06,27664540.10716788,11.567,61.38565702098055,1.4777976584021336e-08,2.7206e-06,3.6575500000000045e-06,0.6888225540905224,0.47165532879818595,0.3219954648526077,1.0164722613265724,0.6842838473269158,2.501388888888889e-06,4.100833333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,75.0,68.5,78.5,50,63,56.12,5,≈ Neutre vs BTC,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,63,0,,,1250627849,1250627849,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
ONDOUSDT,ONDO,Etabli,42,0.385,6825855.73547,2.557,58.61352174718737,0.004127851785547247,0.34523000000000004,0.31466099999999997,0.8299021673926698,0.3172459597077706,0.14766437901261895,0.2295038802198899,0.28483010469797543,0.29515833333333336,0.42156944444444444,,0,0,neutre,365,0,0,30,,,45.0,73.0,67.0,78.5,50,63,55.79,5,≈ Neutre vs BTC,False,False,,0,,,,63,2,,Volume ×0.2 (épuisement),1875692265,3852053600,4869330647.0,10000000000.0,10000000000.0,48.7,2566260421,$2.6B,0.12
ORDIUSDT,ORDI,Mid,294,3.936,4580448.49695,10.624,61.17699231874672,0.02080525111744918,3.4089,3.4840099999999996,0.9743740628766748,0.47805224808956814,0.3026479473964812,1.1022421654580405,0.331704950892265,3.0956388888888893,4.975750000000001,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,68.5,68.0,50,63,46.08,5,≈ Neutre vs BTC,False,False,,0,,,,63,0,,,81232686,81232686,21000000.0,21000000.0,,100.0,,,
XAUTUSDT,XAUT,Etabli,37,4054.34,10648703.889234,0.033,47.0947856158025,8.709982328153682,4113.139800000001,,0.1890420441432946,0.16088334711065386,0.1472069900445711,0.5525956871600567,0.5510088479219278,4015.777777777779,4648.340833333333,support_bounce,1,0,haussier,123,0,0,30,,,38.4,54.0,95.5,78.5,52.3,62,51.46,4,≈ Neutre vs BTC,False,False,,0,,,,62,2,,Volume ×0.6 (épuisement),2483334117,2867990596,612823.6595320001,707747.089,,86.6,2890317022,$2.9B,1.02
XVSUSDT,XVS,Mid,430,2.93,385903.8593,-2.333,63.81863213447932,0.015662932140946648,2.6304,3.0462500000000006,0.4343679054349615,0.20486111111111108,0.01013513513513507,0.5089518662522009,0.4997682444464298,2.423611111111111,2.8444444444444437,resistance_test|doji_4h,0,1,baissier,365,0,0,30,,,31.0,66.0,100.0,47.0,32.3,62,42.19,4,≈ Neutre vs BTC,False,False,,0,,,,62,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),49314158,87006643,16859114.338210866,29745107.918202892,30000000.0,56.7,1035509477,$1.0B,-0.69
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01289,827999.69815,6.441,54.774756596385515,4.481470894212293e-05,0.012460800000000005,0.014746849999999992,0.5813328030456782,0.4892723880597015,0.4001865671641791,0.606707072845048,0.348008274895714,0.011560555555555558,0.017998333333333328,,0,0,neutre,365,0,0,30,,,17.0,66.0,79.0,57.5,50,62,35.6,4,≈ Neutre vs BTC,False,False,,0,,,,62,0,,,,,,,,,,,
SSVUSDT,SSV,Speculative,608,2.147,194672.637787,4.072,59.192077066043346,0.018738390123217326,2.11824,2.739635000000001,0.30021128230907745,0.3855721393034826,0.33146766169154235,0.6419347659868521,0.518163905898765,1.9841666666666664,2.8985277777777783,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,79.0,47.0,50,62,33.78,4,≈ Neutre vs BTC,False,False,,0,,,,62,0,,,31624523,31624523,14699173.1,14699173.1,,100.0,9271779573,$9.3B,1.96
WOOUSDT,WOO,Speculative,711,0.01319,164725.191805,5.604,59.740159593750384,0.00013855159101774188,0.0122964,0.017422450000000013,0.6778677697847466,0.4859903381642512,0.3589371980676328,1.0190425554380225,0.7365841334722286,0.01131611111111111,0.019494444444444446,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,60.5,47.0,50,62,33.75,4,≈ Neutre vs BTC,False,False,,0,,,,62,0,,,25088123,25088123,1888782088.2947378,1888782088.294737,3000000000.0,100.0,4372153,$4M,-1.53
SOLUSDT,SOL,Etabli,7,75.04,48626777.62678,1.666,46.507830320692484,-0.4015165082187583,74.003,88.08475,0.4322230438025841,0.361199548115436,0.2292287152100237,0.11491158453125644,0.8271419991112737,67.06722222222221,89.80555555555553,,0,0,neutre,365,0,0,30,,,45.0,57.0,75.5,78.5,50,61,54.38,3,≈ Neutre vs BTC,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,61,3,,Volume ×0.1 (épuisement),43733442485,47335497225,582978658.4129128,630995017.5796604,,92.4,,,
HOTUSDT,HOT,Mid,368,0.00034,497771.744636,6.583,50.69937795330369,-2.2528979734339843e-06,0.0003261400000000001,0.0003969399999999999,0.9470699319559613,0.3632385120350109,0.2538293216630197,1.6881107435711338,0.5057202238013213,0.0002997222222222222,0.00043802777777777785,downtrend,0,1,baissier,365,0,0,30,,,31.0,84.0,73.0,47.0,26.9,61,42.41,3,≈ Neutre vs BTC,False,False,,0,,,,61,1,,,60407194,60407194,177619433541.1413,177619433541.1413,,100.0,,,
TURTLEUSDT,TURTLE,Speculative,,0.0384,472520.28624,1.053,61.69777200752931,0.0006078511928693115,0.03522400000000001,0.04394650000000001,0.6768579838646157,0.4234875444839858,0.3185053380782918,0.6547340515365659,0.5609773393945641,0.033405555555555556,0.0529361111111111,,0,0,neutre,278,0,0,30,,,14.6,66.0,68.5,47.0,50,61,31.75,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,,,,,,,,,
BEAMXUSDT,BEAMX,Speculative,,0.001565,471871.397185,-2.916,52.297225195267984,5.122724797062086e-07,0.0014845,0.0019682049999999993,0.7053994958296685,0.3956095282578235,0.26903316207379735,0.762251274513484,0.44886672311958276,0.0013703333333333332,0.0019965833333333337,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,73.0,47.0,50,61,33.42,3,≈ Neutre vs BTC,False,False,,0,,,,61,0,,,,,,,,,,,
AVAXUSDT,AVAX,Etabli,32,6.74,29427774.23702,7.978,52.95044274934351,0.02877612928911928,6.5835799999999995,8.975639999999995,0.5036574541908536,0.42365591397849467,0.3406647116324536,0.4443775780422002,0.6470330431856652,6.253749999999998,9.665972222222225,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,79.0,78.5,50,60,54.59,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),2910050861,3123493836,431771961.1772119,463441061.1772119,720000000.0,93.2,120698271,$121M,0.46
CAKEUSDT,CAKE,Mid,104,1.417,528670.39779,1.577,54.940191221108726,-0.0016268632795735302,1.37274,1.4707349999999997,0.3529952758877951,0.2807668521954236,0.12430426716141006,0.1314221186277398,0.6402534028411759,1.285527777777778,1.5305,,0,0,neutre,365,0,0,30,,,31.0,57.0,83.5,57.5,50,60,43.0,2,≈ Neutre vs BTC,False,False,,0,,,,60,3,,Volume ×0.1 (épuisement),455949901,473367842,322554774.37277025,334876829.5388313,400000000.0,96.3,1706776839,$1.7B,1.94
COMPUSDT,COMP,Mid,181,17.42,188040.53103,0.986,53.90872830632989,0.058860776743300654,17.086400000000005,19.70030000000001,0.4059905521535959,0.3628355704697987,0.2688758389261745,0.1929178310282738,0.5026824790840276,16.089444444444446,23.614722222222227,,0,0,neutre,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,41.18,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),174240356,174240356,10000000.0,10000000.0,10000000.0,100.0,1138287296,$1.1B,-1.4
GMXUSDT,GMX,Mid,335,6.64,136343.792,-0.45,59.55194739487319,0.06045329714332853,5.9094,6.526649999999998,0.5505707601683698,0.30668414154652685,0.12844036697247702,0.26665679500799755,0.5446388600741197,5.44138888888889,7.331388888888887,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,41.18,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),69452280,69452280,10449687.65154081,10449687.65154081,13250000.0,100.0,176842146,$177M,0.82
KAVAUSDT,KAVA,Mid,432,0.04553,109749.687152,-0.35,50.822447383649255,0.00015841770728209465,0.04499359999999999,0.056920000000000054,0.2794361519683159,0.3875605104884846,0.333137743875605,0.08215996400439693,0.4972099065949014,0.042855833333333336,0.06410111111111111,,0,0,neutre,365,0,0,30,,,31.0,57.0,79.0,47.0,50,60,40.91,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.1 (épuisement),49238696,49238696,1082847006.0,1082847006.0,,100.0,,,
TOWNSUSDT,TOWNS,Speculative,,0.00221,1340597.23271,2.791,53.40251197234981,2.2771150590769932e-05,0.0021030000000000003,0.003500400000000001,1.1782778433325913,0.520618556701031,0.42783505154639173,1.2611847556541718,0.3470468878066394,0.0019288888888888893,0.003618888888888889,uptrend|doji_4h,1,0,haussier,356,0,0,30,,,16.8,75.0,49.0,68.0,50,60,36.55,2,≈ Neutre vs BTC,False,False,,0,,,,60,0,,,,,,,,,,,
MBLUSDT,MBL,Speculative,,0.000699,681165.530818,2.493,49.056329079161344,1.4699362191303756e-06,0.0006987400000000002,0.0009123900000000004,0.2707952822279845,0.4300791556728232,0.3852242744063325,0.18774569746028788,0.5424773865560839,0.00067375,0.0009790277777777777,,0,0,neutre,365,0,0,30,,,17.0,57.0,79.0,57.5,50,60,34.52,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
1000SATSUSDT,1000SATS,Speculative,,9.9e-06,615420.00657271,8.079,56.3789226796682,3.759820539755443e-08,9.555599999999999e-06,1.2161149999999991e-05,0.46551986742657986,0.4400749063670411,0.38389513108614226,1.4301472846606713,0.5185405615695218,9.128611111111115e-06,1.4942499999999998e-05,squeeze_breakout|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,17.0,75.0,79.0,57.5,27.9,60,35.35,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Engloutissement baissier 4h,,,,,,,,,
RAREUSDT,RARE,Speculative,,0.0131,257565.15478,5.816,55.50854126438392,5.0721570862146824e-05,0.012670199999999996,0.016693049999999994,0.38374412150024406,0.3513513513513513,0.2972972972972973,0.4337502969455503,0.5741143284657567,0.012133055555555553,0.017697222222222222,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,83.5,47.0,50,60,32.97,2,≈ Neutre vs BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),,,,,,,,,
ZECUSDT,ZEC,Etabli,15,493.18,24455670.99041,3.992,48.30672967737086,-7.66272374803202,470.76200000000006,382.92510000000004,0.9097821624050704,0.46200671081153305,0.2673634824954717,0.06968314890097556,0.4863494925927746,378.80888888888893,613.0483333333332,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,73.0,78.5,30.7,59,54.99,1,≈ Neutre vs BTC,False,False,,0,,,,59,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,8297164250,8301054000,16784704.8530448,16792623.6030448,21000000.0,100.0,,,
LTCUSDT,LTC,Etabli,27,47.13,9123585.10685,2.859,59.85602234863024,0.1435079505967113,44.35839999999999,54.06275000000001,0.3262688946853888,0.32285288763859005,0.2202548403111038,0.20299930021112264,0.7250074170413985,42.183611111111105,57.02000000000001,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,54.38,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),3652720110,3652846014,77426328.96385488,77426335.21385488,84000000.0,100.0,,,
LINKUSDT,LINK,Etabli,18,8.409,4582902.28842,1.583,55.86111574629388,0.007309850979896226,7.9641600000000015,9.242264999999998,0.40059323931760965,0.3282649253731344,0.21520522388059704,0.07396428301374716,0.8400758941932125,7.448277777777777,10.062249999999999,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,75.5,68.0,50,59,52.56,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.1 (épuisement),6298490720,8419316894,748099970.424884,1000000000.0,1000000000.0,74.8,,,
DEXEUSDT,DEXE,Mid,175,3.882,173692819.40724,-36.847,29.411561189436924,-4.139658012120476,22.809919999999998,11.626235,7.922028301699888,0.9651687270297361,0.9189776144336785,65.60311120181248,-0.021343779849790825,9.12136111111111,33.84152777777778,downtrend|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,31.0,54.0,22.0,78.5,30.0,59,41.39,1,≈ Neutre vs BTC,False,False,,5,🔥 Trending #6 sur CoinGecko|⚡ Volume ×65.6 vs médiane,6,65.6,59,1,,,368204940,368204940,96504599.33609451,96504599.33609451,,100.0,,,
LDOUSDT,LDO,Mid,124,0.3716,1141821.049794,-1.641,62.373380413971425,0.00044541484752949265,0.2978259999999999,0.3554984999999997,0.7507190033764416,0.42011119168479577,0.10200628474740153,0.14022110357096235,0.5367646973366307,0.25279166666666664,0.3955722222222222,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,73.0,68.0,50,59,44.19,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.1 (épuisement),310221904,370918074,836362327.7060835,1000000000.0,1000000000.0,83.6,17582182416,$17.6B,2.32
PLUMEUSDT,PLUME,Mid,318,0.01198,979110.93598,4.538,62.999509536093065,0.00018894594226069074,0.0105874,0.011837449999999994,0.6513538548922031,0.39397821909032676,0.2357463164638053,0.27773071841182034,0.4295100293830883,0.009821944444444444,0.01426388888888889,uptrend,1,0,haussier,343,0,0,30,,,30.4,57.0,73.0,57.5,50,59,42.02,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),73522708,118932027,6181909938.0,10000000000.0,10000000000.0,61.8,,,
PYTHUSDT,PYTH,Mid,118,0.04328,904741.036838,0.116,46.52152428141987,-0.0009194723696287991,0.040502399999999994,0.046711600000000034,0.7476788196474258,0.479933110367893,0.27642140468227416,0.3547813556899639,0.5068549808739009,0.033441666666666654,0.05276027777777778,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,73.0,57.5,50,59,42.37,1,≈ Neutre vs BTC,False,False,,0,,,,59,3,,Volume ×0.4 (épuisement),340190873,431989415,7874981677.646071,10000000000.0,10000000000.0,78.7,,,
LAUSDT,LA,Speculative,,0.0684,3152491.35057,1.937,60.49334374324731,0.002433384541455156,0.06465800000000002,0.16459000000000013,0.9250322641702914,0.6901669758812616,0.5763760049474335,3.9846323826265646,0.3830957524465704,0.056388888888888884,0.1455611111111111,rsi_bearish_divergence|downtrend|doji_4h,0,2,baissier,365,0,0,30,,,17.0,84.0,55.0,68.0,0,59,35.14,1,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×4.0 vs médiane,,3.98,59,2,,Divergence RSI baissière,,,,,,,,,
EDUUSDT,EDU,Speculative,680,0.0335,2542097.6755,2.761,60.0800412718564,0.0004834244104582475,0.029986,0.07324249999999996,0.692587306595892,0.5270758122743682,0.39530685920577613,0.7345610514667059,0.3986312156330417,0.028236111111111115,0.05010833333333334,,0,0,neutre,365,0,0,30,,,17.0,66.0,59.5,68.0,50,59,36.25,1,≈ Neutre vs BTC,False,False,,0,,,,59,0,,,26473155,33432296,791843750.0,1000000000.0,1000000000.0,79.2,,,
ALPINEUSDT,ALPINE,Speculative,,0.319,1269961.31223,4.248,49.966600023529594,0.0019021085956507896,0.3237,0.41861999999999994,0.5794917199509423,0.4255319148936171,0.3849129593810445,1.2164024215706175,0.6260963966944115,0.3068055555555555,0.467638888888889,uptrend,1,0,haussier,365,0,0,30,,,17.0,55.0,79.0,68.0,50,59,36.1,1,≈ Neutre vs BTC,False,False,,0,,,,59,0,,,,,,,,,,,
ALICEUSDT,ALICE,Speculative,,0.1213,498664.632171,1.252,49.64061356835508,5.49892601050884e-05,0.11926399999999998,0.12862400000000007,0.9389067910881133,0.36186770428015563,0.2658994548758328,0.2076983809166514,0.3757028174929595,0.10544722222222222,0.1522333333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,73.0,47.0,50,59,32.34,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),,,,,,,,,
QKCUSDT,QKC,Speculative,,0.001969,435640.957603,-0.455,45.131357035515386,1.5726829259461763e-05,0.00210646,0.0029940650000000006,0.42580990559065196,0.4464658514762899,0.4133611691022965,1.1768838162509918,0.562494126393767,0.0019247777777777783,0.0031903611111111113,,0,0,neutre,365,0,0,30,,,17.0,55.0,79.0,47.0,50,59,32.46,1,≈ Neutre vs BTC,False,False,,0,,,,59,0,,,,,,,,,,,
1INCHUSDT,1INCH,Speculative,,0.0815,429084.272,-2.278,61.75990116938378,0.0010488397710670407,0.07328000000000003,0.09445249999999997,0.5462816250491527,0.36948176583493286,0.21785028790786945,0.337301976200462,0.7437004340252462,0.06881388888888891,0.0977777777777778,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,57.0,75.5,47.0,50,59,32.49,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),,,,,,,2620436,$3M,1.32
BANANAUSDT,BANANA,Speculative,,3.585,384268.011367,-4.527,57.0946824691265,0.01906202492612452,3.1104999999999996,4.076605,0.8049582671826485,0.45338983050847453,0.2415254237288135,0.24339041112745477,0.5662169900555882,2.7703611111111104,4.160416666666666,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,59,32.34,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),,,,,,,,,
MEUSDT,ME,Speculative,512,0.06649,342511.6591307,0.12,55.77272685640636,0.00047669014422271574,0.06260739999999998,0.11217535000000002,0.681068735776688,0.5369975389663658,0.4547169811320754,0.5645086003311066,0.5575452691716486,0.05918888888888888,0.11109444444444445,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,59.5,47.0,50,59,32.61,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.6 (épuisement),40315752,66400296,607156599.053,999990733.886085,1000000000.0,60.7,,,
QUICKUSDT,QUICK,Speculative,,0.0077,306104.86367,0.522,50.061087341529436,7.446751925768824e-07,0.0075966,0.009580450000000004,0.5239934697231816,0.401213171577123,0.3275563258232235,0.1363582918905737,0.2213359483480343,0.007107222222222221,0.010853611111111112,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,59,32.34,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.1 (épuisement),,,,,,,242410409,$242M,-4.53
BNSOLUSDT,BNSOL,Speculative,,84.3,58747.9841,1.812,46.87110055956772,-0.4594089628336358,82.77199999999998,97.38999999999999,0.4321446794098755,0.36162361623616235,0.22324723247232472,0.04983252498032707,0.8261679989121214,74.83333333333331,99.78055555555555,,0,0,neutre,365,0,0,30,,,17.0,57.0,75.5,47.0,50,59,32.49,1,≈ Neutre vs BTC,False,False,,0,,,,59,3,,Volume ×0.0 (épuisement),,,,,,,,,
BNTUSDT,BNT,Speculative,641,0.2758,38651.88991,1.248,52.18995906511079,0.00017243327734041685,0.2700580000000001,0.30840249999999997,0.381620252419087,0.2936781609195402,0.20804597701149416,0.18000401928099916,0.7485164806537797,0.25859722222222226,0.34058611111111115,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,75.5,47.0,50,59,32.49,1,≈ Neutre vs BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),29598073,29598073,107562583.6525631,107562583.6525631,110542364.6372305,100.0,17179472,$17M,0.57
