symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
LAUSDT,LA,Speculative,,0.0664,23867802.1589,-9.166,53.97766045352824,0.0021874350435166384,0.064406,0.16211000000000012,1.2838668027591582,0.6800766283524904,0.5759897828863346,8.261759987173146,0.40911500827662284,0.05637777777777778,0.14202777777777778,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,84.0,44.5,78.5,26.9,65,41.21,18,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×8.3 vs médiane,,8.26,65,0,,,,,,,,,,,
DODOUSDT,DODO,Speculative,815,0.01894,3249177.495434,8.477,49.67250128477356,-0.0003238124250008821,0.017993000000000002,0.017064549999999998,1.9112078094145317,0.3785166240409208,0.2721324095458045,1.3159274482097714,0.1502146108735617,0.015395277777777779,0.022460833333333333,uptrend,1,0,haussier,365,0,0,30,,,17.0,91.0,46.0,68.0,50,65,41.15,18,🟢 Surperforme BTC,False,False,,0,,,,65,1,,,18950655,18950655,1000000000.0,1000000000.0,1000000000.0,100.0,11973526,$12M,-1.6
TLMUSDT,TLM,Speculative,,0.001755,2446012.576825,5.342,49.89011144662484,-3.3643128345807014e-05,0.0015227799999999994,0.0017186750000000009,3.372900458387971,0.5956730769230769,0.4778146694838515,2.007853592123492,0.3505069320592166,0.0009452500000000001,0.0024163055555555552,,0,0,neutre,365,0,0,30,,,17.0,84.0,38.5,68.0,50,65,39.86,18,🟢 Surperforme BTC,False,False,,0,,,,65,1,,,,,,,,,,,
SHIBUSDT,SHIB,Etabli,33,4.66e-06,11982016.28039538,-6.8,54.646724633683704,9.362934229726388e-08,4.4798e-06,5.804099999999997e-06,0.7775249167380983,0.3782148260211801,0.2965204236006051,1.4690637169468577,0.6025735601066879,4.167777777777778e-06,6.308333333333334e-06,doji_4h,0,0,neutre,365,0,0,30,,,45.0,75.0,73.0,78.5,50,64,58.16,17,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,2734429844,4640521739,589240106744103.8,589496824793608.9,,100.0,,,
MORPHOUSDT,MORPHO,Etabli,57,1.969,1054297.92133,0.974,49.21675113930477,-0.011326496252500779,1.9507199999999998,1.7513199999999998,0.753137981308243,0.2668151447661471,0.12527765437583288,0.2683914975229479,0.426777229887547,1.733555555555555,2.2036666666666673,,0,0,neutre,299,0,0,30,,,43.2,73.0,73.0,68.0,50,64,54.58,17,🟢 Surperforme BTC,False,False,,0,,,,64,3,,Volume ×0.3 (épuisement),1292934394,1972790034,655383680.6956228,1000000000.0,1000000000.0,65.5,7490577238,$7.5B,-0.7
ACHUSDT,ACH,Speculative,,0.00406,4861580.98532,-2.169,35.18809515087685,8.379885995971965e-06,0.004625599999999998,0.006769649999999997,0.42992114196358916,0.5375000000000001,0.5375000000000001,7.409049620265177,0.43368772960913404,0.004243055555555557,0.008006666666666665,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,55.0,65.5,68.0,56.6,64,38.39,17,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×7.4 vs médiane,,7.41,64,0,,,,,,,,,,,
TUTUSDT,TUT,Speculative,,0.01332,791633.34865,-16.75,50.77114765918053,1.1505622148944971e-05,0.011654000000000003,0.011445199999999996,1.0658123868928233,0.32461103253182466,0.18198642813078345,0.8431253975438083,0.2129731159322216,0.0097625,0.01425833333333333,golden_cross,1,0,haussier,365,0,0,30,,,17.0,82.0,56.5,57.5,52.2,64,38.45,17,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,,,,,,,,,
TRXUSDT,TRX,Etabli,8,0.326,35822016.36242,-1.718,47.1602850865267,-1.632693027397937e-05,0.32493800000000006,0.316619,0.17710978666326674,0.16054313099041526,0.1320553780617678,0.33366384233065327,0.5345669362727853,0.31880833333333336,0.35937222222222226,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,73.0,95.5,78.5,30.6,63,58.11,16,🟢 Surperforme BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,30901136686,30901142773,94885059856.90329,94885062960.49878,,100.0,,,
ONDOUSDT,ONDO,Etabli,41,0.3901,13325298.34584,-5.818,57.88317602654557,0.0032278164151975097,0.34703,0.3146315,0.8621433301171262,0.3172459597077706,0.13681647110914316,0.22972465022800065,0.2973819710349858,0.3016805555555555,0.4228638888888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,67.0,78.5,50,63,57.56,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.2 (épuisement),1896138072,3894042548,4869330647.0,10000000000.0,10000000000.0,48.7,2541086553,$2.5B,-0.66
JSTUSDT,JST,Etabli,73,0.10321,2360647.158582,-1.263,63.2551675026106,-0.0001284258740926218,0.09101539999999997,0.0701435,0.3364365830677804,0.2377463626044783,0.016295025728988024,0.22987854251357037,0.0842916868186599,0.07834055555555555,0.10116694444444445,resistance_test,0,1,baissier,365,0,0,30,,,45.0,73.0,94.0,68.0,32.7,63,55.77,16,🟢 Surperforme BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),845002694,845002694,8188743036.341737,8188743036.341737,9900000000.0,100.0,3273865643,$3.3B,-0.95
DGBUSDT,DGB,Mid,335,0.00377,3163396.759615,3.288,58.85957271268926,7.385537771871257e-05,0.0027796000000000006,0.003915049999999996,1.594658780315347,0.40155440414507776,0.13084112149532703,4.537161787287844,0.1921622705283144,0.002412777777777778,0.003933333333333332,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,84.0,46.0,68.0,23.6,63,46.19,16,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.5 vs médiane,,4.54,63,2,,Double sommet,67961070,67962133,18400754016.521637,18401070438.49145,21000000000.0,100.0,,,
RUNEUSDT,RUNE,Mid,191,0.442,1766464.6397,2.315,60.23595149741475,0.0007013922804764219,0.40998000000000007,0.44674500000000067,0.3953402277201596,0.48966613672496023,0.2957074721780604,0.5116097308226786,0.4475367436488749,0.36986111111111103,0.5491944444444444,,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,68.0,50,63,47.87,16,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),149854071,156901802,338187980.0,354093096.0,354093096.0,95.5,54620069,$55M,-2.87
REZUSDT,REZ,Speculative,734,0.002683,7011104.9814155,3.232,51.666620311156,5.653015567121331e-05,0.002862060000000001,0.003715635000000001,0.464437455042187,0.6623733719247468,0.6121562952243126,6.853499095996582,0.44713219582292274,0.0024972777777777775,0.005838611111111112,support_bounce|squeeze_breakout|downtrend,2,1,haussier,365,0,0,30,,,17.0,64.0,65.5,78.5,29.4,63,40.22,16,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×6.8 vs médiane,,6.85,63,0,,,23231708,26367673,8647354122.293533,9814629224.12962,10000000000.0,88.1,90712966,$91M,-5.62
SAPIENUSDT,SAPIEN,Speculative,790,0.0795,1992240.55117,-2.334,51.46592864244039,0.0007098790043929248,0.078208,0.08982550000000006,0.7189319527072832,0.4795321637426901,0.41812865497076024,1.2471367086073268,0.3692442520303621,0.07341666666666667,0.1183916666666667,uptrend,1,0,haussier,265,0,0,30,,,14.3,75.0,68.5,68.0,50,63,39.11,16,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,79547299,79547299,1000000000.0,1000000000.0,1000000000.0,100.0,,,
GTCUSDT,GTC,Speculative,,0.07343,670464.085345,4.885,58.1770341413758,0.0008920309670931493,0.0721652,0.09201630000000005,0.6978440590999626,0.6292134831460674,0.5863483146067415,1.5537060148301125,0.2709000469854123,0.06715888888888889,0.11338888888888891,squeeze_breakout,1,0,haussier,365,0,0,30,,,17.0,84.0,49.0,57.5,50,63,38.11,16,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,,,
ENSUSDT,ENS,Mid,173,4.29,1491168.2625,-5.714,45.08012540462408,0.01278600602970013,4.484599999999999,6.054849999999996,0.5522374723761923,0.4492557510148849,0.42083897158322053,1.9509666231770593,0.6693039003072607,4.133611111111112,6.719444444444443,uptrend,1,0,haussier,365,0,0,30,,,31.0,64.0,79.0,68.0,50,62,47.36,15,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,175989750,428944054,41028602.15143092,100000000.0,100000000.0,41.0,,,
1INCHUSDT,1INCH,Mid,233,0.0833,762369.82514,-5.233,61.145588416420445,0.0008255638389985231,0.07382000000000002,0.093785,0.5661993883046638,0.36948176583493286,0.2053742802303263,0.5182533275371578,0.7471248553803568,0.06881388888888891,0.09762777777777779,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,66.0,75.5,57.5,50,62,45.01,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.5 (épuisement),116391751,124210914,1405573965.7275033,1499999999.997,1500000000.0,93.7,2585378,$3M,-2.99
SSVUSDT,SSV,Speculative,589,2.205,584464.559357,-2.992,60.05017987207753,0.030339003437710288,2.12592,2.722010000000002,0.3732861927930414,0.3855721393034826,0.31374378109452744,0.5504254021900145,0.4905977799281775,1.9841666666666664,2.8784722222222228,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,79.0,57.5,50,62,37.75,15,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.6 (épuisement),32395937,32395937,14699173.1,14699173.1,,100.0,9296884723,$9.3B,-1.42
PUMPUSDT,PUMP,Etabli,76,0.002052,25124330.956314,0.146,64.11056578116788,2.749290183599309e-05,0.0015827400000000002,0.0018933249999999984,1.1345068677111045,0.4523483812129503,0.0629274965800274,0.7273265604812889,0.4590048026769584,0.0013758055555555557,0.0020127500000000006,uptrend,1,0,haussier,321,0,0,30,,,43.8,66.0,67.0,78.5,50,61,56.08,14,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,812814621,1729226563,397577904435.4882,845829116808.1104,1000000000000.0,47.0,234564087,$235M,-4.29
DEXEUSDT,DEXE,Mid,194,3.201,60926423.39399,18.512,29.575478862922893,-3.3196450495697056,22.094939999999998,11.620345,8.037455719073282,0.9651687270297361,0.9331356498496493,49.850387362404085,-0.01718440278838928,8.104333333333335,33.84152777777778,,0,0,neutre,365,0,0,30,,,31.0,54.0,22.0,78.5,50,61,45.11,14,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×49.9 vs médiane,,49.85,61,1,,,305906681,305906681,96504599.33609451,96504599.33609451,,100.0,,,
XECUSDT,XEC,Mid,215,6.49e-06,1546217.4603504,0.776,49.246187218030755,-1.1557098337860418e-07,5.8902e-06,7.3035e-06,1.689635530756821,0.4287369640787949,0.25429553264604804,5.278999200716282,0.1667872842083117,5.1175e-06,8.13027777777778e-06,macd_bearish_cross|uptrend|evening_star_4h,1,2,baissier,365,0,0,30,,,31.0,84.0,46.0,68.0,10.1,61,45.38,14,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×5.3 vs médiane,,5.28,61,5,⚠️ Surveiller,Étoile du soir 4h|MACD cross baissier,130044986,130045614,20061817172580.0,20061920297580.0,21000000000000.0,100.0,,,
SKLUSDT,SKL,Speculative,729,0.00385,1079508.28736,0.26,46.14025525733899,-2.036909040145887e-05,0.0039726,0.00626815,1.1798389840733423,0.5368139223560909,0.48460508701472554,2.417224193429042,0.4764854216407873,0.003588333333333333,0.00698,uptrend,1,0,haussier,365,0,0,30,,,17.0,64.0,49.0,68.0,50,61,38.09,14,🟢 Surperforme BTC,False,False,,0,,,,61,1,,,23304992,24301929,6094019337.0,6354708164.569789,7000000000.0,95.9,,,
UNIUSDT,UNI,Etabli,38,3.736,12250674.93589,-4.303,58.675116604983536,-0.010080737250673183,3.22102,3.5566349999999987,0.6559411438095876,0.40010015022533807,0.06609914872308469,0.3249576114608358,0.5330118612419916,2.614416666666666,3.7830277777777774,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,77.5,78.5,50,60,56.27,13,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.3 (épuisement),2337824550,3336869310,625111561.5538775,892246420.0329479,1000000000.0,70.1,1427352106,$1.4B,-6.06
METUSDT,MET,Mid,270,0.1705,1083780.02236,-0.176,55.83527908255796,0.001449462330147127,0.14944599999999997,0.17032799999999998,1.2079011123200463,0.4645019262520639,0.11377870563674315,0.6549090401509345,0.40786920538847116,0.10964166666666667,0.17963055555555557,,0,0,neutre,258,0,0,30,,,28.1,66.0,62.5,68.0,50,60,45.04,13,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,91559846,169876264,537758240.236704,997733887.104971,1000000000.0,53.9,174704190,$175M,-2.28
KAVAUSDT,KAVA,Mid,427,0.04516,287628.156023,-0.572,48.4501138802448,8.879432129547646e-05,0.04506419999999999,0.05651730000000006,0.27673813862682595,0.3875605104884846,0.337391814581194,0.19672973057276794,0.4897919204047978,0.042855833333333336,0.0639852777777778,,0,0,neutre,365,0,0,30,,,31.0,57.0,79.0,47.0,50,60,41.76,13,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),48852585,48852585,1082847006.0,1082847006.0,,100.0,,,
GMXUSDT,GMX,Mid,329,6.59,176288.44756,-3.655,55.50315121174705,0.029588082873017896,5.9534,6.5116999999999985,0.5401459681301262,0.30668414154652685,0.1389252948885976,0.31420647993539197,0.557719097617802,5.44138888888889,7.298888888888887,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,42.03,13,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),68699552,68699552,10449753.63109009,10449753.63109009,13250000.0,100.0,175439342,$175M,-1.76
NILUSDT,NIL,Speculative,830,0.037,9174728.86614,-14.864,51.48886782121347,0.0005122110790757655,0.03657300000000002,0.0474716,0.8342421358386173,0.641991341991342,0.5987012987012986,1.0753441678265412,0.21991323861232348,0.03387333333333334,0.06978666666666666,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,75.0,49.0,78.5,50,60,41.78,13,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,18594073,36685915,506844999.996,1000000000.0,,50.7,,,
ENSOUSDT,ENSO,Speculative,881,0.831,2440611.90096,5.86,69.95263246838088,0.008668981561827566,0.67704,0.9553050000000003,0.5440089386197058,0.44685039370078733,0.18208661417322838,1.368315040262272,0.4131092775459548,0.5898888888888888,0.9386111111111108,uptrend,1,0,haussier,288,0,0,30,,,14.9,66.0,83.5,68.0,50,60,39.27,13,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,16940138,82273619,20590000.0,100000000.0,127339703.0,20.6,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01262,676412.82606,-2.699,52.04190172637312,4.154086043858848e-05,0.012473400000000006,0.014558599999999994,0.5771031987149392,0.4134975897161221,0.32244242099625064,0.2441371181158072,0.5076667030319955,0.011560555555555558,0.017550555555555555,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,79.0,57.5,50,60,36.67,13,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
BEAMXUSDT,BEAMX,Speculative,,0.001514,282125.493749,-6.37,48.84782701968624,-2.461964059456803e-06,0.0014878000000000003,0.0019531399999999995,0.7714338794994314,0.3956095282578235,0.2877160205511443,0.3559639879902858,0.46877643868019175,0.0013703333333333332,0.0019879166666666673,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,73.0,47.0,53.2,60,34.12,13,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.4 (épuisement),,,,,,,,,
BTTCUSDT,BTTC,Speculative,,2.6e-07,248960.77655385,-3.704,48.04775507857354,-1.6221474418037066e-10,2.6860000000000017e-07,3.2044999999999956e-07,0.4346454485067595,0.2571428571428571,0.2285714285714285,0.6296868363589835,0.4592830780715444,2.5916666666666653e-07,3.3055555555555566e-07,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,17.0,66.0,83.5,47.0,37.2,60,34.88,13,🟢 Surperforme BTC,False,False,,0,,,,60,3,,MACD cross baissier,,,,,,,,,
LTCUSDT,LTC,Etabli,27,46.44,10810544.13612,-1.359,53.717905564482855,0.028658923574181427,44.5058,53.714899999999986,0.36646109032214175,0.32285288763859005,0.23117656792983615,0.19950231751354686,0.7363244295187582,42.183611111111105,56.90777777777779,doji_4h,0,0,neutre,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,56.15,12,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),3589134003,3589138638,77433066.48600882,77433235.23642947,84000000.0,100.0,,,
PLUMEUSDT,PLUME,Mid,324,0.01136,1308543.63387,-8.461,55.24451810024925,0.00011573875882238356,0.010588,0.011777949999999995,0.6886195013849966,0.39397821909032676,0.27033952594490707,0.26479301502699193,0.4457847722156984,0.009821944444444444,0.014255555555555558,uptrend,1,0,haussier,345,0,0,30,,,30.5,57.0,73.0,68.0,50,59,45.86,12,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),70455492,113970428,6181909938.0,10000000000.0,10000000000.0,61.8,,,
EWYBUSDT,EWYB,Speculative,,152.48,5178004.34443,-9.631,34.66619040127085,0.7165125389210019,,,0.7239552966004855,0.28139897106716383,0.28139897106716383,5.230808809548223,,160.42857142857142,201.6992857142857,breakdown_30d|rsi_bullish_divergence|doji_4h,1,1,mixte,36,0,0,30,,,8.0,54.0,63.0,78.5,36.4,59,34.48,12,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×5.2 vs médiane,,5.23,59,0,,,,,,,,,,,
UMAUSDT,UMA,Speculative,591,0.358,3022736.8502,0.0,40.76526332040207,0.0004027553271458567,0.38514,0.46421999999999974,0.33278976223385587,0.35519125683060115,0.3460837887067396,16.091050102374812,0.6086046364473247,0.3634722222222221,0.4906388888888889,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,17.0,55.0,79.0,68.0,27.9,59,37.48,12,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×16.1 vs médiane,,16.09,59,2,,Engloutissement baissier 4h,32316647,46159844,90462559.84628412,129213206.241313,,70.0,,,
BNTUSDT,BNT,Speculative,630,0.2764,223872.30211,-3.323,51.326900938573154,0.0004700907914558679,0.27036600000000005,0.3069725,0.4155973056478287,0.2936781609195402,0.2057471264367816,0.20399401784276644,0.754787692682982,0.25859722222222226,0.34058611111111115,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,75.5,47.0,50,59,34.08,12,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),29707197,29707197,107476502.71248,107476502.71248,110542364.6372305,100.0,17266391,$17M,-1.61
ORDIUSDT,ORDI,Mid,310,3.505,2736145.80159,-6.508,48.87998915529327,-0.006626514213452894,3.4261999999999997,3.4735549999999993,0.9816753712321288,0.47805224808956814,0.3772880753509863,0.3100388268477031,0.3530144221936229,3.0956388888888893,4.962611111111112,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,68.5,68.0,50,58,45.89,11,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.3 (épuisement),73585987,73585987,21000000.0,21000000.0,,100.0,,,
CVXUSDT,CVX,Mid,219,1.362,792716.935839,-2.014,58.926700428263416,0.017345013313537053,1.2395399999999999,1.6826549999999996,0.7570214147576385,0.4575664621676892,0.30316973415132925,0.4875280211627263,0.6854220803292466,1.1389444444444445,1.8088055555555553,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,68.5,57.5,50,58,43.51,11,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.5 (épuisement),136312704,136317669,99978084.11704777,99981731.7914235,100000000.0,100.0,603765697,$604M,20.64
XVSUSDT,XVS,Mid,436,2.74,231866.7439,-3.86,50.09855472298306,-0.007194955764497246,2.6436,3.0242,0.4889211489347487,0.20486111111111108,0.07432432432432425,0.41316831781288915,0.5123041554822668,2.4244444444444446,2.8483333333333327,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,57.0,100.0,47.0,30.6,58,41.86,11,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,46105993,81343803,16859646.187071256,29745107.918202892,30000000.0,56.7,1024448923,$1.0B,-2.74
HFTUSDT,HFT,Speculative,,0.009884,1055669.0334219,-1.554,59.096314453248354,0.00014381236652870943,0.009345979999999999,0.014718994999999992,1.172715904179792,0.5517241379310345,0.4308620689655172,0.7059932755833531,0.44458758026871087,0.008614805555555558,0.015266666666666666,,0,0,neutre,365,0,0,30,,,17.0,66.0,49.0,68.0,50,58,38.33,11,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,,,,,,,,,
TURTLEUSDT,TURTLE,Speculative,,0.0385,208453.78892,-3.99,60.46851628574802,0.000572336258966012,0.03530400000000001,0.04369900000000002,0.68806383991569,0.4234875444839858,0.31494661921708184,0.31479452372550754,0.5851164225908597,0.033405555555555556,0.05206666666666665,,0,0,neutre,280,0,0,30,,,14.7,57.0,68.5,47.0,50,58,32.42,11,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),,,,,,,,,
