symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
XECUSDT,XEC,Mid,198,7.41e-06,1326999.89458229,0.407,58.06536938342516,8.980669361410778e-08,5.793399999999998e-06,7.409250000000001e-06,1.6825175964294197,0.4287369640787949,0.15120274914089338,3.437800748552462,0.17121861156423052,5.1175e-06,8.13027777777778e-06,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,31.0,84.0,46.0,68.0,30.2,65,45.66,17,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.4 vs médiane,,3.44,65,2,,Étoile du soir 4h,148963830,148966197,20059932797580.0,20060260922580.0,21000000000000.0,100.0,,,
VANRYUSDT,VANRY,Speculative,,0.004755,1406916.529704,5.083,50.947779961308825,-0.000165639272304641,0.00428636,0.005505235000000002,2.2771665406882353,0.5363522406769038,0.32521087160262413,2.29105559714509,0.2779467649485515,0.0031535000000000005,0.006388666666666667,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,84.0,32.5,68.0,52.9,65,38.39,17,🟢 Surperforme BTC,False,False,,0,,,,65,1,,,,,,,,,,,
LSKUSDT,LSK,Speculative,824,0.0839,416029.14119,-4.224,41.2806392041007,0.00014396360812937324,0.08857200000000001,0.12672799999999995,0.4776936832277827,0.4286713286713287,0.4125874125874125,4.818512203894046,0.620117617168217,0.08434444444444442,0.13211111111111118,rsi_bullish_divergence|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,17.0,55.0,79.0,47.0,56.6,65,33.7,17,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.8 vs médiane,,4.82,65,0,,,19516324,33492244,233084697.0,400000000.0,400000000.0,58.3,,,
GPSUSDT,GPS,Speculative,503,0.00917,284421.236664,0.769,48.79912245320987,-9.046813794834719e-05,0.008915000000000001,0.0084397,0.9762807681238734,0.23638470451911936,0.15561694290976064,0.07909277137303733,0.13052589447235285,0.006861666666666666,0.009830833333333334,,0,0,neutre,365,0,0,30,,,17.0,73.0,79.0,47.0,50,65,35.46,17,🟢 Surperforme BTC,False,False,,0,,,,65,3,,Volume ×0.1 (épuisement),91560838,91560838,10000000000.0,10000000000.0,10000000000.0,100.0,26178625,$26M,0.17
INJUSDT,INJ,Etabli,97,5.336,5518126.34735,2.972,58.36899027701333,0.04294297005360884,5.00274,4.15663,0.7496088569268113,0.3899856938483548,0.23590844062947067,0.49794030007414836,0.371777314544048,3.8675000000000006,6.026416666666665,,0,0,neutre,365,0,0,30,,,45.0,73.0,73.0,78.5,50,64,57.09,16,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Volume ×0.5 (épuisement),532604200,532604200,100000000.0,100000000.0,,100.0,8994911,$9M,-11.99
ERAUSDT,ERA,Speculative,891,0.0974,5123000.89005,-7.326,60.867594837663965,0.003392301201535282,0.08721200000000005,0.13483550000000005,1.5246168450336115,0.5877712031558185,0.3622616699539777,6.278128498490033,0.4707255424453588,0.07615000000000004,0.14631111111111111,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,38.5,78.5,27.1,64,39.32,16,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×6.3 vs médiane,,6.28,64,0,,,16964654,97079563,174750000.0,1000000000.0,1000000000.0,17.5,,,
BEAMXUSDT,BEAMX,Speculative,,0.001612,491368.631018,6.967,57.09659844038863,-3.0007799466872216e-06,0.00147794,0.001983794999999999,0.6404717262876064,0.3956095282578235,0.2470808033629146,1.4958708589563015,0.5053097830252631,0.0013703333333333332,0.0020121944444444445,,0,0,neutre,365,0,0,30,,,17.0,75.0,73.0,47.0,50,64,35.34,16,🟢 Surperforme BTC,False,False,,0,,,,64,1,,,,,,,,,,,
ONDOUSDT,ONDO,Etabli,41,0.3957,10516659.408,-2.079,62.85348375552047,0.007819627415557962,0.34357999999999983,0.3153035,0.8089723249188192,0.3172459597077706,0.12441886207659945,0.27085340812629227,0.28242046885087374,0.2894638888888889,0.4216250000000001,,0,0,neutre,365,0,0,30,,,45.0,73.0,67.0,78.5,50,63,56.73,15,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.3 (épuisement),1909890454,3922285408,4869330647.0,10000000000.0,10000000000.0,48.7,2560017182,$2.6B,-0.03
APEUSDT,APE,Mid,200,0.1476,1198438.396963,0.068,50.86085390934852,-0.000858622049400366,0.13992200000000002,0.13488300000000003,0.8490049786549967,0.3483835005574136,0.17837235228539577,0.18724291841790985,0.1722191621796032,0.12591666666666662,0.16531666666666667,uptrend,1,0,haussier,365,0,0,30,,,31.0,73.0,67.0,68.0,50,63,46.79,15,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Volume ×0.2 (épuisement),147633283,147633283,1000000000.0,1000000000.0,1000000000.0,100.0,,,
HOLOUSDT,HOLO,Mid,440,0.0668,263898.58625,0.906,48.716059903233074,-0.00036371582943600417,0.066714,0.06536549999999998,0.7970352749578578,0.3699421965317919,0.22658959537572249,0.07513336836311789,0.2853077427394359,0.06088333333333332,0.0778611111111111,,0,0,neutre,317,0,0,30,,,29.7,73.0,67.0,47.0,50,63,41.83,15,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Volume ×0.1 (épuisement),136866977,136866977,2048000000.0,2048000000.0,2048000000.0,100.0,,,
FUSDT,F,Speculative,,0.00326,1197839.40643,-0.61,42.79126411753931,1.9230265957641154e-05,0.0035508000000000007,0.0051789500000000025,0.6073939276425239,0.4811165845648604,0.46469622331691296,5.376883564460402,0.6952061129860883,0.0032669444444444443,0.00579,,0,0,neutre,273,0,0,30,,,14.5,55.0,68.5,68.0,50,63,35.49,15,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×5.4 vs médiane,,5.38,63,0,,,,,,,,,3317668,$3M,-1.19
ONEUSDT,ONE,Speculative,843,0.00126,1072445.042409,-2.326,50.81222830021765,2.617281265339444e-05,0.001312,0.0022412499999999998,1.0439303213558944,0.573076923076923,0.5153846153846153,3.2093198932503655,0.5373204425969483,0.0011677777777777784,0.002383055555555555,doji_4h,0,0,neutre,365,0,0,30,,,17.0,64.0,44.5,68.0,50,63,36.54,15,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.2 vs médiane,,3.21,63,0,,,18712124,18712126,14870211425.762915,14870212769.762915,,100.0,,,
SUNUSDT,SUN,Mid,117,0.01851,546060.10029,0.434,59.48575280527834,2.9039799298981404e-06,0.017565999999999995,0.018123999999999994,0.32001830175259105,0.21425109064469222,0.10276296655356279,0.21033259294516382,0.3578903792067448,0.016788611111111112,0.020182500000000003,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,95.5,57.5,50,62,44.47,14,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.2 (épuisement),355401249,367774331,19231207016.782543,19900730000.0,19900730000.0,96.6,215164422,$215M,1.65
ORCAUSDT,ORCA,Mid,325,1.196,292609.42995,1.528,50.33712243603387,0.0009875879819546502,1.1687199999999998,1.120335,0.4564460906749523,0.5502325581395349,0.44372093023255815,0.07189888458639469,0.2207931197055528,1.0782499999999997,1.7775833333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,73.0,64.0,47.0,50,62,42.38,14,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.1 (épuisement),72693183,89672126,60798781.82498701,74999550.162126,100000000.0,81.1,236996429,$237M,0.98
WBETHUSDT,WBETH,Speculative,,2072.85,1127023.266772,-2.518,57.28747518613247,5.15372785840411,1910.9548000000002,2356.1553999999987,0.4242428603073293,0.3363130428084499,0.2026266633287757,0.7691755604112683,0.8747897736425742,1773.3702777777778,2544.884444444445,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,75.5,68.0,50,62,38.64,14,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,,,,,,,,,
XAUTUSDT,XAUT,Etabli,36,4052.96,16385092.844194,-0.968,46.94213969424235,9.564301659042144,4122.787800000001,,0.19802501484628546,0.16088334711065386,0.14749515690369966,0.6788796887572043,0.5465533515522009,4017.219166666667,4662.23,macd_bullish_cross,1,0,haussier,121,0,0,30,,,38.3,54.0,95.5,78.5,50,61,52.42,13,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,2482203451,2866684795,612823.6595320001,707747.089,,86.6,2885260549,$2.9B,1.08
XTZUSDT,XTZ,Mid,143,0.2314,646987.16138,1.938,49.737995805308785,0.0013788908471782197,0.23120600000000002,0.36223750000000005,0.6975422480626204,0.49438482655353133,0.42201147991015725,0.6531060411120739,0.5896865398400174,0.21680555555555553,0.3796194444444445,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,68.5,57.5,50,61,43.93,13,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,252276342,256895406,1091456562.530814,1111441471.473571,,98.2,,,
GMXUSDT,GMX,Mid,309,7.27,457090.001,7.864,74.69433897320835,0.11480509696284963,5.862799999999998,6.546549999999999,0.5875118195191356,0.30668414154652685,0.04849279161205768,1.4225566688758804,0.5681879232603277,5.44138888888889,7.352777777777778,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,88.0,47.0,50,61,42.98,13,🟢 Surperforme BTC,False,False,,0,,,,61,4,⚠️ Surveiller,RSI 75 (surachat)|Près du plus haut 90j (résistance),75744049,75744049,10438104.9128262,10438104.9128262,13250000.0,100.0,176986646,$177M,2.26
ACEUSDT,ACE,Speculative,,0.0816,2140418.32867,-3.318,51.010796916506806,0.001823725792674193,0.07937199999999998,0.13805150000000002,1.797380455689133,0.5556338028169013,0.42535211267605627,1.6783920922455318,0.3055185223453067,0.07156666666666667,0.1323416666666667,,0,0,neutre,365,0,0,30,,,17.0,84.0,38.5,68.0,50,61,38.58,13,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,,,,,,,,,
SAPIENUSDT,SAPIEN,Speculative,816,0.0793,909911.8543,-0.502,52.098925012337396,0.0007395720170329078,0.07786,0.0911475,0.7016923587445572,0.4795321637426901,0.42032163742690065,0.9068285886207677,0.39964100217055887,0.07341666666666667,0.1183916666666667,uptrend,1,0,haussier,261,0,0,30,,,14.2,66.0,68.5,57.5,50,61,34.52,13,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,79340727,79340727,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ALLOUSDT,ALLO,Mid,223,0.509,6275780.23686,0.276,63.34503389416153,0.008481189162029418,0.386586,0.17722649999999998,2.304777868962723,0.4822938085446653,0.004109589041095873,0.34202181067269616,-0.06275196740081011,0.08841111111111111,0.4668416666666666,uptrend,1,0,haussier,256,0,0,30,,,28.0,73.0,50.5,78.5,50,60,46.25,12,🟢 Surperforme BTC,False,False,,0,,,,60,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),122622849,402191935,240140841.76217905,787640491.766126,1000000000.0,30.5,,,
CAKEUSDT,CAKE,Mid,104,1.4,1388792.14846,0.143,51.45019620291831,-0.0029989498050708545,1.36404,1.4767099999999993,0.3561302823530734,0.2807668521954236,0.13419913419913426,0.23602107371843523,0.6468260454727084,1.285527777777778,1.5344722222222225,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,68.0,50,60,45.86,12,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.2 (épuisement),451411751,468656582,322554599.1347705,334876829.5388313,400000000.0,96.3,1680914815,$1.7B,1.06
QTUMUSDT,QTUM,Mid,326,0.683,1004100.272,-4.742,43.85294722965875,0.0034443939569956767,0.7028400000000002,0.9191299999999998,0.3720158984543224,0.3611111111111111,0.34386973180076624,2.053510134481787,0.6144621866894192,0.67475,0.9599444444444446,uptrend,1,0,haussier,365,0,0,30,,,31.0,55.0,79.0,68.0,50,60,45.35,12,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,72726363,73926508,106071986.0,107822406.0,,98.4,,,
METUSDT,MET,Mid,281,0.1648,707810.80617,0.795,55.89527474353437,0.001000663612560532,0.14416,0.17246099999999986,1.1717568742307432,0.4645019262520639,0.1351774530271399,0.6736959383705886,0.39561974180443327,0.10964166666666667,0.17896944444444446,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,254,0,0,30,,,28.0,66.0,62.5,57.5,50,60,41.87,12,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,88833785,164919270,537429480.133291,997733893.890584,1000000000.0,53.9,177475121,$177M,1.85
RUNEUSDT,RUNE,Mid,206,0.427,706997.0214,-1.839,54.01564496718499,0.0013551183050732182,0.40185999999999994,0.4498200000000007,0.3992978807564042,0.48966613672496023,0.32114467408585057,0.1401984749050612,0.4583532429590584,0.36986111111111103,0.5552222222222223,,0,0,neutre,365,0,0,30,,,31.0,57.0,79.0,57.5,50,60,43.48,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.1 (épuisement),144213738,150993202,338211376.0,354110543.0,354110543.0,95.5,54775264,$55M,3.05
CFXUSDT,CFX,Mid,147,0.04578,535773.5982,-1.315,51.39038953807201,0.00033332917464784777,0.04516820000000002,0.05541935000000001,0.43926093877459155,0.4511209593326381,0.4040667361835245,0.17314261238205575,0.5557284873504643,0.04283805555555557,0.06529972222222222,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,57.0,79.0,57.5,50,60,43.48,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),238838255,238848317,5225963169.67,5226184467.82,,100.0,,,
COMPUSDT,COMP,Mid,181,17.28,410580.90827,-1.088,52.21924664675078,0.07747744342342443,17.039800000000003,19.79960000000001,0.468587170662474,0.3628355704697987,0.27474832214765105,0.1930016617072784,0.48647486924456623,16.089444444444446,23.67694444444445,,0,0,neutre,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,41.63,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),172868607,172868607,10000000.0,10000000.0,10000000.0,100.0,1153088388,$1.2B,1.97
LINEAUSDT,LINEA,Mid,376,0.002455,408644.698786,-0.325,49.719531276076296,7.919907461364092e-06,0.0024446400000000005,0.0035048199999999983,0.4129470266466206,0.47363552266419984,0.431313598519889,0.293195444634112,0.49288738296616164,0.0023271666666666666,0.0038112777777777776,uptrend,1,0,haussier,318,0,0,30,,,29.7,57.0,79.0,47.0,50,60,40.64,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),59412365,175915609,24179536833.471703,71593816498.0,72009990000.0,33.8,,,
BMTUSDT,BMT,Speculative,,0.01234,1758530.282694,-1.83,52.803628859398906,0.00011227989756246065,0.012345400000000001,0.016013200000000005,0.5697045171815465,0.38386041439476554,0.32606324972737183,1.130944635109011,0.556371464967272,0.011726111111111107,0.01713111111111111,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,75.0,79.0,68.0,27.1,60,38.56,12,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,,,,,,,,,
BOMEUSDT,BOME,Speculative,640,0.000433,713718.2533857,2.655,55.252446117843014,4.172470542840739e-06,0.00042314,0.0004783200000000002,0.5594745262289555,0.38869969040247676,0.3289473684210526,0.18886981357097615,0.5325901832902974,0.0003998361111111111,0.0006094722222222223,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,17.0,57.0,79.0,57.5,50,60,35.66,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),29894057,29894057,68999659569.0,68999659569.0,68999659569.0,100.0,,,
BARUSDT,BAR,Speculative,,0.281,212228.6331,-0.355,49.18595267274455,0.0012703659927550217,0.28044,0.44025500000000006,0.4318460474701947,0.4580777096114519,0.4253578732106339,0.172484619055045,0.45188193405641913,0.2690277777777777,0.4494722222222223,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,33.54,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
AEVOUSDT,AEVO,Speculative,876,0.01914,127830.7724587,-0.623,51.83644597052953,0.00011078272687847052,0.018904999999999995,0.0256773,0.5307730864824541,0.4579617834394904,0.3885350318471338,0.21215499728687637,0.5257478819322957,0.017976388888888882,0.029161111111111113,doji_4h,0,0,neutre,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,33.54,12,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),17579040,19166388,917180616.262911,1000000000.0,1000000000.0,91.7,14823413,$15M,0.31
ETHUSDT,ETH,Etabli,2,1881.44,437759937.464773,-2.491,57.0978046920305,4.828943747249767,1737.7879999999998,2154.4940500000016,0.435534821098713,0.3388184390642989,0.20664454068916657,0.28963225342149607,0.8803657059944959,1613.9461111111111,2323.6033333333335,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,55.32,11,🟢 Surperforme BTC,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,59,2,,Volume ×0.3 (épuisement),226996981795,226996981795,120682712.41641597,120682712.4164159,,100.0,,,
ZECUSDT,ZEC,Etabli,15,507.36,51019005.04506,-1.903,50.705646390696444,-4.141400503642249,466.60040000000004,382.98329999999993,0.8977691455311986,0.46200671081153305,0.24631053834961544,0.13753834737767412,0.4797986975639687,372.26888888888885,613.0483333333332,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,73.0,78.5,30.9,59,55.94,11,🟢 Surperforme BTC,False,False,,0,,,,59,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,8503792579,8507779198,16784704.8530448,16792623.6030448,21000000.0,100.0,,,
LTCUSDT,LTC,Etabli,27,46.67,15727906.00875,-0.681,57.67405344567464,0.23530240416390125,44.184799999999996,54.42414999999999,0.3314913434934269,0.32285288763859005,0.22803243422141323,0.3063075795777922,0.7242161310704409,42.183611111111105,57.142500000000005,,0,0,neutre,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,55.32,11,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),3607235906,3607361418,77419172.69906963,77421916.45613264,84000000.0,100.0,,,
LINKUSDT,LINK,Etabli,18,8.503,8299600.17547,-1.414,58.68202317447217,0.04263537278411672,7.926680000000002,9.296494999999998,0.40880155471430996,0.3282649253731344,0.20671641791044784,0.18070541722556216,0.8405782564662709,7.448277777777777,10.066027777777775,double_bottom_90d,1,0,haussier,365,0,0,30,,,45.0,57.0,75.5,78.5,50,59,55.32,11,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),6356753744,8497198229,748099970.424884,1000000000.0,1000000000.0,74.8,,,
STXUSDT,STX,Mid,136,0.1455,2711403.40552,-12.665,26.770982848963683,-0.0005332468140171933,0.17348200000000003,0.23795400000000005,0.56661187714791,0.4635224760501105,0.4635224760501105,5.105709697001446,0.622211871808814,0.16356388888888895,0.2604722222222222,breakdown_30d|macd_bearish_cross|uptrend,1,2,baissier,365,0,0,30,,,31.0,46.0,79.0,68.0,11.4,59,41.95,11,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×5.1 vs médiane,,5.11,59,3,,MACD cross baissier,269835760,269837965,1853927314.037469,1853947837.037469,,100.0,,,
PENDLEUSDT,PENDLE,Mid,137,1.568,1663461.9219,-2.244,56.01368991394151,0.000590555548307295,1.4133000000000002,1.4729650000000007,0.609784001961199,0.4529356943150047,0.2693383038210624,0.1325960537433101,0.5382300800143845,1.2432777777777777,1.9700555555555554,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,73.0,68.0,50,59,45.23,11,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.1 (épuisement),268997072,441207271,171642817.74641663,281527448.4585314,,61.0,1174774117,$1.2B,6.74
